file,emotion,language
EKORPUS/13635.wav,sadness,estonian
EKORPUS/13167.wav,neutral,estonian
EKORPUS/120117.wav,joy,estonian
EKORPUS/121328.wav,sadness,estonian
EKORPUS/13981.wav,neutral,estonian
EKORPUS/120113.wav,joy,estonian
EKORPUS/13161.wav,anger,estonian
EKORPUS/14369.wav,anger,estonian
EKORPUS/13929.wav,sadness,estonian
EKORPUS/13557.wav,neutral,estonian
EKORPUS/121228.wav,neutral,estonian
EKORPUS/13089.wav,sadness,estonian
EKORPUS/14113.wav,neutral,estonian
EKORPUS/121079.wav,neutral,estonian
EKORPUS/14175.wav,sadness,estonian
EKORPUS/121158.wav,anger,estonian
EKORPUS/14039.wav,sadness,estonian
EKORPUS/13159.wav,anger,estonian
EKORPUS/13081.wav,sadness,estonian
EKORPUS/120409.wav,joy,estonian
EKORPUS/120520.wav,anger,estonian
EKORPUS/121304.wav,neutral,estonian
EKORPUS/13257.wav,anger,estonian
EKORPUS/120165.wav,sadness,estonian
EKORPUS/219.wav,joy,estonian
EKORPUS/13797.wav,anger,estonian
EKORPUS/13627.wav,neutral,estonian
EKORPUS/13033.wav,anger,estonian
EKORPUS/120806.wav,anger,estonian
EKORPUS/14349.wav,joy,estonian
EKORPUS/13809.wav,joy,estonian
EKORPUS/120528.wav,anger,estonian
EKORPUS/14089.wav,neutral,estonian
EKORPUS/14491.wav,joy,estonian
EKORPUS/287.wav,joy,estonian
EKORPUS/14157.wav,sadness,estonian
EKORPUS/120788.wav,neutral,estonian
EKORPUS/120141.wav,joy,estonian
EKORPUS/120642.wav,sadness,estonian
EKORPUS/13633.wav,anger,estonian
EKORPUS/39.wav,neutral,estonian
EKORPUS/120219.wav,anger,estonian
EKORPUS/13651.wav,neutral,estonian
EKORPUS/397.wav,neutral,estonian
EKORPUS/120189.wav,neutral,estonian
EKORPUS/120800.wav,sadness,estonian
EKORPUS/120726.wav,sadness,estonian
EKORPUS/120851.wav,neutral,estonian
EKORPUS/14043.wav,joy,estonian
EKORPUS/269.wav,neutral,estonian
EKORPUS/120724.wav,sadness,estonian
EKORPUS/13343.wav,joy,estonian
EKORPUS/120804.wav,sadness,estonian
EKORPUS/13271.wav,neutral,estonian
EKORPUS/120774.wav,anger,estonian
EKORPUS/121001.wav,anger,estonian
EKORPUS/13383.wav,sadness,estonian
EKORPUS/120802.wav,neutral,estonian
EKORPUS/120720.wav,neutral,estonian
EKORPUS/120845.wav,anger,estonian
EKORPUS/14243.wav,sadness,estonian
EKORPUS/121141.wav,joy,estonian
EKORPUS/120145.wav,neutral,estonian
EKORPUS/120865.wav,anger,estonian
EKORPUS/120570.wav,joy,estonian
EKORPUS/120337.wav,sadness,estonian
EKORPUS/13487.wav,joy,estonian
EKORPUS/239.wav,sadness,estonian
EKORPUS/13673.wav,neutral,estonian
EKORPUS/14257.wav,anger,estonian
EKORPUS/14533.wav,sadness,estonian
EKORPUS/120439.wav,anger,estonian
EKORPUS/121174.wav,anger,estonian
EKORPUS/120399.wav,sadness,estonian
EKORPUS/13665.wav,joy,estonian
EKORPUS/153.wav,anger,estonian
EKORPUS/120231.wav,sadness,estonian
EKORPUS/13889.wav,sadness,estonian
EKORPUS/121240.wav,neutral,estonian
EKORPUS/120215.wav,anger,estonian
EKORPUS/125.wav,anger,estonian
EKORPUS/121027.wav,joy,estonian
EKORPUS/13315.wav,anger,estonian
EKORPUS/120969.wav,neutral,estonian
EKORPUS/459.wav,joy,estonian
EKORPUS/120375.wav,neutral,estonian
EKORPUS/120754.wav,anger,estonian
EKORPUS/14179.wav,anger,estonian
EKORPUS/13629.wav,neutral,estonian
EKORPUS/13005.wav,sadness,estonian
EKORPUS/121270.wav,neutral,estonian
EKORPUS/121212.wav,anger,estonian
EKORPUS/14105.wav,sadness,estonian
EKORPUS/13923.wav,neutral,estonian
EKORPUS/13341.wav,joy,estonian
EKORPUS/13769.wav,sadness,estonian
EKORPUS/120445.wav,sadness,estonian
EKORPUS/13469.wav,neutral,estonian
EKORPUS/13817.wav,anger,estonian
EKORPUS/120213.wav,sadness,estonian
EKORPUS/13885.wav,sadness,estonian
EKORPUS/120155.wav,anger,estonian
EKORPUS/13453.wav,neutral,estonian
EKORPUS/120905.wav,sadness,estonian
EKORPUS/121005.wav,joy,estonian
EKORPUS/14183.wav,sadness,estonian
EKORPUS/13209.wav,neutral,estonian
EKORPUS/13303.wav,anger,estonian
EKORPUS/121037.wav,joy,estonian
EKORPUS/13017.wav,sadness,estonian
EKORPUS/121073.wav,anger,estonian
EKORPUS/120873.wav,joy,estonian
EKORPUS/120287.wav,sadness,estonian
EKORPUS/120772.wav,anger,estonian
EKORPUS/13211.wav,sadness,estonian
EKORPUS/13775.wav,sadness,estonian
EKORPUS/120153.wav,neutral,estonian
EKORPUS/381.wav,anger,estonian
EKORPUS/51.wav,anger,estonian
EKORPUS/120730.wav,neutral,estonian
EKORPUS/120867.wav,anger,estonian
EKORPUS/14025.wav,neutral,estonian
EKORPUS/14019.wav,sadness,estonian
EKORPUS/14099.wav,neutral,estonian
EKORPUS/105.wav,joy,estonian
EKORPUS/120810.wav,neutral,estonian
EKORPUS/13773.wav,anger,estonian
EKORPUS/14161.wav,neutral,estonian
EKORPUS/120197.wav,anger,estonian
EKORPUS/121320.wav,neutral,estonian
EKORPUS/13637.wav,neutral,estonian
EKORPUS/120610.wav,anger,estonian
EKORPUS/13187.wav,sadness,estonian
EKORPUS/121234.wav,joy,estonian
EKORPUS/14359.wav,joy,estonian
EKORPUS/43.wav,sadness,estonian
EKORPUS/13465.wav,sadness,estonian
EKORPUS/427.wav,sadness,estonian
EKORPUS/13661.wav,anger,estonian
EKORPUS/120889.wav,neutral,estonian
EKORPUS/121186.wav,sadness,estonian
EKORPUS/121127.wav,joy,estonian
EKORPUS/14531.wav,neutral,estonian
EKORPUS/121178.wav,sadness,estonian
EKORPUS/120546.wav,neutral,estonian
EKORPUS/120672.wav,joy,estonian
EKORPUS/14093.wav,neutral,estonian
EKORPUS/135.wav,sadness,estonian
EKORPUS/120841.wav,sadness,estonian
EKORPUS/13183.wav,anger,estonian
EKORPUS/120431.wav,anger,estonian
EKORPUS/117.wav,neutral,estonian
EKORPUS/13747.wav,neutral,estonian
EKORPUS/99.wav,sadness,estonian
EKORPUS/120403.wav,sadness,estonian
EKORPUS/120209.wav,joy,estonian
EKORPUS/121196.wav,joy,estonian
EKORPUS/120634.wav,neutral,estonian
EKORPUS/121063.wav,sadness,estonian
EKORPUS/13003.wav,sadness,estonian
EKORPUS/120564.wav,neutral,estonian
EKORPUS/120967.wav,joy,estonian
EKORPUS/13393.wav,anger,estonian
EKORPUS/121330.wav,joy,estonian
EKORPUS/13473.wav,joy,estonian
EKORPUS/273.wav,anger,estonian
EKORPUS/120347.wav,sadness,estonian
EKORPUS/13021.wav,joy,estonian
EKORPUS/120221.wav,neutral,estonian
EKORPUS/120837.wav,anger,estonian
EKORPUS/13385.wav,neutral,estonian
EKORPUS/121326.wav,neutral,estonian
EKORPUS/14527.wav,anger,estonian
EKORPUS/120229.wav,sadness,estonian
EKORPUS/13387.wav,joy,estonian
EKORPUS/121166.wav,neutral,estonian
EKORPUS/14545.wav,sadness,estonian
EKORPUS/13435.wav,joy,estonian
EKORPUS/120359.wav,neutral,estonian
EKORPUS/13035.wav,sadness,estonian
EKORPUS/14261.wav,joy,estonian
EKORPUS/120476.wav,neutral,estonian
EKORPUS/121236.wav,joy,estonian
EKORPUS/13345.wav,neutral,estonian
EKORPUS/120951.wav,anger,estonian
EKORPUS/120572.wav,joy,estonian
EKORPUS/120652.wav,neutral,estonian
EKORPUS/120821.wav,joy,estonian
EKORPUS/120377.wav,neutral,estonian
EKORPUS/120157.wav,joy,estonian
EKORPUS/120887.wav,anger,estonian
EKORPUS/120574.wav,sadness,estonian
EKORPUS/121248.wav,sadness,estonian
EKORPUS/13759.wav,neutral,estonian
EKORPUS/120913.wav,anger,estonian
EKORPUS/120299.wav,joy,estonian
EKORPUS/14029.wav,sadness,estonian
EKORPUS/120941.wav,sadness,estonian
EKORPUS/120680.wav,neutral,estonian
EKORPUS/120327.wav,neutral,estonian
EKORPUS/13777.wav,neutral,estonian
EKORPUS/41.wav,neutral,estonian
EKORPUS/147.wav,joy,estonian
EKORPUS/120566.wav,joy,estonian
EKORPUS/13875.wav,joy,estonian
EKORPUS/14215.wav,sadness,estonian
EKORPUS/120301.wav,sadness,estonian
EKORPUS/120965.wav,anger,estonian
EKORPUS/120401.wav,sadness,estonian
EKORPUS/120907.wav,neutral,estonian
EKORPUS/120762.wav,anger,estonian
EKORPUS/120451.wav,anger,estonian
EKORPUS/120949.wav,joy,estonian
EKORPUS/13429.wav,anger,estonian
EKORPUS/120425.wav,anger,estonian
EKORPUS/120943.wav,joy,estonian
EKORPUS/14539.wav,anger,estonian
EKORPUS/13979.wav,joy,estonian
EKORPUS/120283.wav,neutral,estonian
EKORPUS/120245.wav,anger,estonian
EKORPUS/14267.wav,neutral,estonian
EKORPUS/120195.wav,anger,estonian
EKORPUS/13743.wav,sadness,estonian
EKORPUS/120576.wav,neutral,estonian
EKORPUS/121115.wav,sadness,estonian
EKORPUS/120447.wav,sadness,estonian
EKORPUS/14337.wav,neutral,estonian
EKORPUS/14295.wav,sadness,estonian
EKORPUS/120211.wav,sadness,estonian
EKORPUS/120756.wav,joy,estonian
EKORPUS/13079.wav,sadness,estonian
EKORPUS/13165.wav,joy,estonian
EKORPUS/120764.wav,neutral,estonian
EKORPUS/121266.wav,neutral,estonian
EKORPUS/120273.wav,anger,estonian
EKORPUS/13489.wav,anger,estonian
EKORPUS/121224.wav,neutral,estonian
EKORPUS/13457.wav,anger,estonian
EKORPUS/121069.wav,sadness,estonian
EKORPUS/120604.wav,neutral,estonian
EKORPUS/120265.wav,neutral,estonian
EKORPUS/13471.wav,anger,estonian
EKORPUS/13241.wav,joy,estonian
EKORPUS/13201.wav,sadness,estonian
EKORPUS/13807.wav,sadness,estonian
EKORPUS/120257.wav,sadness,estonian
EKORPUS/13801.wav,neutral,estonian
EKORPUS/121119.wav,joy,estonian
EKORPUS/120119.wav,sadness,estonian
EKORPUS/120526.wav,anger,estonian
EKORPUS/120303.wav,anger,estonian
EKORPUS/120933.wav,anger,estonian
EKORPUS/13921.wav,neutral,estonian
EKORPUS/120923.wav,neutral,estonian
EKORPUS/120696.wav,joy,estonian
EKORPUS/14271.wav,neutral,estonian
EKORPUS/121246.wav,joy,estonian
EKORPUS/13859.wav,neutral,estonian
EKORPUS/120985.wav,neutral,estonian
EKORPUS/120971.wav,anger,estonian
EKORPUS/120415.wav,joy,estonian
EKORPUS/121033.wav,joy,estonian
EKORPUS/120706.wav,sadness,estonian
EKORPUS/13739.wav,anger,estonian
EKORPUS/13353.wav,neutral,estonian
EKORPUS/13949.wav,neutral,estonian
EKORPUS/120712.wav,joy,estonian
EKORPUS/121258.wav,neutral,estonian
EKORPUS/120694.wav,sadness,estonian
EKORPUS/120915.wav,joy,estonian
EKORPUS/13761.wav,sadness,estonian
EKORPUS/14207.wav,joy,estonian
EKORPUS/121065.wav,anger,estonian
EKORPUS/13231.wav,sadness,estonian
EKORPUS/13695.wav,joy,estonian
EKORPUS/13689.wav,joy,estonian
EKORPUS/443.wav,anger,estonian
EKORPUS/13475.wav,neutral,estonian
EKORPUS/14165.wav,anger,estonian
EKORPUS/120161.wav,joy,estonian
EKORPUS/120786.wav,neutral,estonian
EKORPUS/121043.wav,joy,estonian
EKORPUS/120895.wav,sadness,estonian
EKORPUS/121294.wav,neutral,estonian
EKORPUS/14015.wav,anger,estonian
EKORPUS/120237.wav,joy,estonian
EKORPUS/120869.wav,anger,estonian
EKORPUS/120133.wav,joy,estonian
EKORPUS/120185.wav,sadness,estonian
EKORPUS/121296.wav,neutral,estonian
EKORPUS/120562.wav,sadness,estonian
EKORPUS/120628.wav,joy,estonian
EKORPUS/13603.wav,sadness,estonian
EKORPUS/13277.wav,joy,estonian
EKORPUS/120961.wav,neutral,estonian
EKORPUS/14173.wav,joy,estonian
EKORPUS/13709.wav,sadness,estonian
EKORPUS/201.wav,joy,estonian
EKORPUS/120606.wav,sadness,estonian
EKORPUS/120947.wav,anger,estonian
EKORPUS/120201.wav,sadness,estonian
EKORPUS/14263.wav,sadness,estonian
EKORPUS/120843.wav,neutral,estonian
EKORPUS/133.wav,neutral,estonian
EKORPUS/13597.wav,anger,estonian
EKORPUS/120391.wav,joy,estonian
EKORPUS/13723.wav,joy,estonian
EKORPUS/120875.wav,joy,estonian
EKORPUS/13699.wav,neutral,estonian
EKORPUS/120794.wav,sadness,estonian
EKORPUS/14155.wav,neutral,estonian
EKORPUS/375.wav,anger,estonian
EKORPUS/120656.wav,joy,estonian
EKORPUS/13915.wav,anger,estonian
EKORPUS/13939.wav,joy,estonian
EKORPUS/13639.wav,neutral,estonian
EKORPUS/121099.wav,neutral,estonian
EKORPUS/13301.wav,neutral,estonian
EKORPUS/120333.wav,neutral,estonian
EKORPUS/120973.wav,joy,estonian
EKORPUS/14167.wav,neutral,estonian
EKORPUS/14285.wav,neutral,estonian
EKORPUS/121192.wav,neutral,estonian
EKORPUS/13181.wav,sadness,estonian
EKORPUS/120909.wav,neutral,estonian
EKORPUS/14357.wav,neutral,estonian
EKORPUS/14497.wav,joy,estonian
EKORPUS/14121.wav,joy,estonian
EKORPUS/120437.wav,anger,estonian
EKORPUS/120618.wav,joy,estonian
EKORPUS/13997.wav,neutral,estonian
EKORPUS/121107.wav,neutral,estonian
EKORPUS/120945.wav,joy,estonian
EKORPUS/120167.wav,neutral,estonian
EKORPUS/120247.wav,anger,estonian
EKORPUS/55.wav,sadness,estonian
EKORPUS/121121.wav,joy,estonian
EKORPUS/14367.wav,neutral,estonian
EKORPUS/120329.wav,anger,estonian
EKORPUS/14477.wav,sadness,estonian
EKORPUS/13983.wav,neutral,estonian
EKORPUS/120267.wav,anger,estonian
EKORPUS/14475.wav,neutral,estonian
EKORPUS/13693.wav,neutral,estonian
EKORPUS/14035.wav,joy,estonian
EKORPUS/13713.wav,neutral,estonian
EKORPUS/409.wav,anger,estonian
EKORPUS/121180.wav,neutral,estonian
EKORPUS/120740.wav,anger,estonian
EKORPUS/120660.wav,joy,estonian
EKORPUS/143.wav,joy,estonian
EKORPUS/14125.wav,anger,estonian
EKORPUS/13077.wav,joy,estonian
EKORPUS/13955.wav,joy,estonian
EKORPUS/120768.wav,sadness,estonian
EKORPUS/13501.wav,joy,estonian
EKORPUS/13507.wav,joy,estonian
EKORPUS/13973.wav,anger,estonian
EKORPUS/120883.wav,joy,estonian
EKORPUS/13407.wav,anger,estonian
EKORPUS/13733.wav,sadness,estonian
EKORPUS/13847.wav,sadness,estonian
EKORPUS/69.wav,sadness,estonian
EKORPUS/120319.wav,sadness,estonian
EKORPUS/121268.wav,neutral,estonian
EKORPUS/121256.wav,neutral,estonian
EKORPUS/13259.wav,anger,estonian
EKORPUS/121184.wav,sadness,estonian
EKORPUS/121272.wav,joy,estonian
EKORPUS/13745.wav,anger,estonian
EKORPUS/13907.wav,sadness,estonian
EKORPUS/13935.wav,sadness,estonian
EKORPUS/120371.wav,sadness,estonian
EKORPUS/120648.wav,neutral,estonian
EKORPUS/120227.wav,joy,estonian
EKORPUS/121214.wav,sadness,estonian
EKORPUS/91.wav,neutral,estonian
EKORPUS/14211.wav,neutral,estonian
EKORPUS/120827.wav,neutral,estonian
EKORPUS/120903.wav,sadness,estonian
EKORPUS/13485.wav,sadness,estonian
EKORPUS/120790.wav,neutral,estonian
EKORPUS/121017.wav,anger,estonian
EKORPUS/120744.wav,joy,estonian
EKORPUS/120939.wav,neutral,estonian
EKORPUS/13213.wav,anger,estonian
EKORPUS/14169.wav,sadness,estonian
EKORPUS/13505.wav,joy,estonian
EKORPUS/13873.wav,neutral,estonian
EKORPUS/13687.wav,anger,estonian
EKORPUS/13845.wav,sadness,estonian
EKORPUS/120596.wav,neutral,estonian
EKORPUS/14007.wav,joy,estonian
EKORPUS/14227.wav,neutral,estonian
EKORPUS/120534.wav,neutral,estonian
EKORPUS/120552.wav,neutral,estonian
EKORPUS/121222.wav,sadness,estonian
EKORPUS/121260.wav,sadness,estonian
EKORPUS/14185.wav,anger,estonian
EKORPUS/120758.wav,sadness,estonian
EKORPUS/120251.wav,joy,estonian
EKORPUS/13855.wav,anger,estonian
EKORPUS/14479.wav,joy,estonian
EKORPUS/120608.wav,neutral,estonian
EKORPUS/13295.wav,joy,estonian
EKORPUS/120449.wav,neutral,estonian
EKORPUS/13261.wav,joy,estonian
EKORPUS/120722.wav,neutral,estonian
EKORPUS/13751.wav,sadness,estonian
EKORPUS/13839.wav,anger,estonian
EKORPUS/14217.wav,anger,estonian
EKORPUS/14159.wav,anger,estonian
EKORPUS/13441.wav,joy,estonian
EKORPUS/13951.wav,neutral,estonian
EKORPUS/13911.wav,anger,estonian
EKORPUS/120734.wav,anger,estonian
EKORPUS/229.wav,sadness,estonian
EKORPUS/14461.wav,neutral,estonian
EKORPUS/279.wav,joy,estonian
EKORPUS/14135.wav,neutral,estonian
EKORPUS/121218.wav,joy,estonian
EKORPUS/121091.wav,neutral,estonian
EKORPUS/13837.wav,neutral,estonian
EKORPUS/97.wav,neutral,estonian
EKORPUS/120205.wav,neutral,estonian
EKORPUS/121085.wav,joy,estonian
EKORPUS/120486.wav,anger,estonian
EKORPUS/13459.wav,joy,estonian
EKORPUS/14265.wav,sadness,estonian
EKORPUS/120624.wav,anger,estonian
EKORPUS/13671.wav,neutral,estonian
EKORPUS/13029.wav,anger,estonian
EKORPUS/13101.wav,neutral,estonian
EKORPUS/14009.wav,anger,estonian
EKORPUS/14431.wav,sadness,estonian
EKORPUS/120622.wav,anger,estonian
EKORPUS/120584.wav,neutral,estonian
EKORPUS/14213.wav,anger,estonian
EKORPUS/120704.wav,joy,estonian
EKORPUS/120708.wav,anger,estonian
EKORPUS/120698.wav,neutral,estonian
EKORPUS/120129.wav,joy,estonian
EKORPUS/121087.wav,anger,estonian
EKORPUS/120929.wav,joy,estonian
EKORPUS/14013.wav,joy,estonian
EKORPUS/13937.wav,joy,estonian
EKORPUS/13253.wav,anger,estonian
EKORPUS/14031.wav,sadness,estonian
EKORPUS/120716.wav,anger,estonian
EKORPUS/13821.wav,sadness,estonian
EKORPUS/14223.wav,sadness,estonian
EKORPUS/121057.wav,neutral,estonian
EKORPUS/121021.wav,anger,estonian
EKORPUS/121148.wav,anger,estonian
EKORPUS/13815.wav,anger,estonian
EKORPUS/13323.wav,neutral,estonian
EKORPUS/13903.wav,sadness,estonian
EKORPUS/13497.wav,neutral,estonian
EKORPUS/120650.wav,neutral,estonian
EKORPUS/13707.wav,joy,estonian
EKORPUS/120311.wav,sadness,estonian
EKORPUS/120518.wav,neutral,estonian
EKORPUS/14473.wav,anger,estonian
EKORPUS/120638.wav,anger,estonian
EKORPUS/120981.wav,joy,estonian
EKORPUS/14449.wav,anger,estonian
EKORPUS/120676.wav,neutral,estonian
EKORPUS/120586.wav,neutral,estonian
EKORPUS/120861.wav,neutral,estonian
EKORPUS/120578.wav,neutral,estonian
EKORPUS/121292.wav,neutral,estonian
EKORPUS/14437.wav,anger,estonian
EKORPUS/14199.wav,sadness,estonian
EKORPUS/13331.wav,anger,estonian
EKORPUS/120893.wav,sadness,estonian
EKORPUS/13417.wav,anger,estonian
EKORPUS/121168.wav,joy,estonian
EKORPUS/13307.wav,joy,estonian
