file,emotion,speaker,gender,language
EMOVO/m2/tri-m2-b3.wav,sadness,m2,male,italian
EMOVO/m2/rab-m2-l4.wav,anger,m2,male,italian
EMOVO/m2/gio-m2-d1.wav,happiness,m2,male,italian
EMOVO/m2/gio-m2-l2.wav,happiness,m2,male,italian
EMOVO/m2/dis-m2-n3.wav,disgust,m2,male,italian
EMOVO/m2/gio-m2-b3.wav,happiness,m2,male,italian
EMOVO/m2/gio-m2-n3.wav,happiness,m2,male,italian
EMOVO/m2/neu-m2-n2.wav,neutral,m2,male,italian
EMOVO/m2/sor-m2-n1.wav,surprise,m2,male,italian
EMOVO/m2/gio-m2-b1.wav,happiness,m2,male,italian
EMOVO/m2/tri-m2-n1.wav,sadness,m2,male,italian
EMOVO/m2/neu-m2-n1.wav,neutral,m2,male,italian
EMOVO/m2/tri-m2-d2.wav,sadness,m2,male,italian
EMOVO/m2/sor-m2-l4.wav,surprise,m2,male,italian
EMOVO/m2/neu-m2-l1.wav,neutral,m2,male,italian
EMOVO/m2/pau-m2-l4.wav,fear,m2,male,italian
EMOVO/m2/rab-m2-d1.wav,anger,m2,male,italian
EMOVO/m2/sor-m2-d2.wav,surprise,m2,male,italian
EMOVO/m2/pau-m2-d1.wav,fear,m2,male,italian
EMOVO/m2/neu-m2-l4.wav,neutral,m2,male,italian
EMOVO/m2/neu-m2-b3.wav,neutral,m2,male,italian
EMOVO/m2/gio-m2-n2.wav,happiness,m2,male,italian
EMOVO/m2/rab-m2-b2.wav,anger,m2,male,italian
EMOVO/m2/rab-m2-n5.wav,anger,m2,male,italian
EMOVO/m2/dis-m2-l1.wav,disgust,m2,male,italian
EMOVO/m2/neu-m2-l3.wav,neutral,m2,male,italian
EMOVO/m2/tri-m2-n5.wav,sadness,m2,male,italian
EMOVO/m2/tri-m2-l1.wav,sadness,m2,male,italian
EMOVO/m2/dis-m2-d1.wav,disgust,m2,male,italian
EMOVO/m2/rab-m2-n3.wav,anger,m2,male,italian
EMOVO/m2/dis-m2-l4.wav,disgust,m2,male,italian
EMOVO/m2/sor-m2-n4.wav,surprise,m2,male,italian
EMOVO/m2/tri-m2-n3.wav,sadness,m2,male,italian
EMOVO/m2/gio-m2-n1.wav,happiness,m2,male,italian
EMOVO/m2/pau-m2-b2.wav,fear,m2,male,italian
EMOVO/m2/dis-m2-b2.wav,disgust,m2,male,italian
EMOVO/m2/dis-m2-n4.wav,disgust,m2,male,italian
EMOVO/m2/sor-m2-n2.wav,surprise,m2,male,italian
EMOVO/m2/pau-m2-n2.wav,fear,m2,male,italian
EMOVO/m2/rab-m2-d2.wav,anger,m2,male,italian
EMOVO/m2/pau-m2-n3.wav,fear,m2,male,italian
EMOVO/m2/sor-m2-n5.wav,surprise,m2,male,italian
EMOVO/m2/rab-m2-b3.wav,anger,m2,male,italian
EMOVO/m2/pau-m2-d2.wav,fear,m2,male,italian
EMOVO/m2/neu-m2-l2.wav,neutral,m2,male,italian
EMOVO/m2/rab-m2-l2.wav,anger,m2,male,italian
EMOVO/m2/rab-m2-n2.wav,anger,m2,male,italian
EMOVO/m2/dis-m2-b3.wav,disgust,m2,male,italian
EMOVO/m2/sor-m2-b2.wav,surprise,m2,male,italian
EMOVO/m2/gio-m2-n4.wav,happiness,m2,male,italian
EMOVO/m2/tri-m2-n4.wav,sadness,m2,male,italian
EMOVO/m2/gio-m2-d2.wav,happiness,m2,male,italian
EMOVO/m2/pau-m2-b3.wav,fear,m2,male,italian
EMOVO/m2/dis-m2-l3.wav,disgust,m2,male,italian
EMOVO/m2/neu-m2-n5.wav,neutral,m2,male,italian
EMOVO/m2/sor-m2-l2.wav,surprise,m2,male,italian
EMOVO/m2/gio-m2-l4.wav,happiness,m2,male,italian
EMOVO/m2/pau-m2-l2.wav,fear,m2,male,italian
EMOVO/m2/tri-m2-l4.wav,sadness,m2,male,italian
EMOVO/m2/rab-m2-b1.wav,anger,m2,male,italian
EMOVO/m2/neu-m2-b1.wav,neutral,m2,male,italian
EMOVO/m2/dis-m2-n2.wav,disgust,m2,male,italian
EMOVO/m2/tri-m2-n2.wav,sadness,m2,male,italian
EMOVO/f2/neu-f2-n3.wav,neutral,f2,female,italian
EMOVO/f2/rab-f2-b2.wav,anger,f2,female,italian
EMOVO/f2/dis-f2-l1.wav,disgust,f2,female,italian
EMOVO/f2/rab-f2-d1.wav,anger,f2,female,italian
EMOVO/f2/rab-f2-b1.wav,anger,f2,female,italian
EMOVO/f2/tri-f2-b2.wav,sadness,f2,female,italian
EMOVO/f2/tri-f2-l3.wav,sadness,f2,female,italian
EMOVO/f2/tri-f2-l4.wav,sadness,f2,female,italian
EMOVO/f2/gio-f2-b3.wav,happiness,f2,female,italian
EMOVO/f2/pau-f2-l3.wav,fear,f2,female,italian
EMOVO/f2/rab-f2-l4.wav,anger,f2,female,italian
EMOVO/f2/sor-f2-n5.wav,surprise,f2,female,italian
EMOVO/f2/sor-f2-n3.wav,surprise,f2,female,italian
EMOVO/f2/pau-f2-n3.wav,fear,f2,female,italian
EMOVO/f2/tri-f2-l1.wav,sadness,f2,female,italian
EMOVO/f2/gio-f2-l1.wav,happiness,f2,female,italian
EMOVO/f2/dis-f2-l2.wav,disgust,f2,female,italian
EMOVO/f2/gio-f2-n2.wav,happiness,f2,female,italian
EMOVO/f2/neu-f2-l3.wav,neutral,f2,female,italian
EMOVO/f2/sor-f2-n2.wav,surprise,f2,female,italian
EMOVO/f2/tri-f2-n4.wav,sadness,f2,female,italian
EMOVO/f2/pau-f2-b3.wav,fear,f2,female,italian
EMOVO/f2/neu-f2-n5.wav,neutral,f2,female,italian
EMOVO/f2/neu-f2-n2.wav,neutral,f2,female,italian
EMOVO/f2/sor-f2-b3.wav,surprise,f2,female,italian
EMOVO/f2/rab-f2-n1.wav,anger,f2,female,italian
EMOVO/f2/pau-f2-l2.wav,fear,f2,female,italian
EMOVO/f2/neu-f2-d1.wav,neutral,f2,female,italian
EMOVO/f2/dis-f2-d1.wav,disgust,f2,female,italian
EMOVO/f2/sor-f2-n1.wav,surprise,f2,female,italian
EMOVO/f2/sor-f2-b2.wav,surprise,f2,female,italian
EMOVO/f2/sor-f2-l3.wav,surprise,f2,female,italian
EMOVO/f2/neu-f2-b2.wav,neutral,f2,female,italian
EMOVO/f2/tri-f2-n1.wav,sadness,f2,female,italian
EMOVO/f2/gio-f2-n1.wav,happiness,f2,female,italian
EMOVO/f2/dis-f2-d2.wav,disgust,f2,female,italian
EMOVO/f2/tri-f2-l2.wav,sadness,f2,female,italian
EMOVO/f2/rab-f2-l1.wav,anger,f2,female,italian
EMOVO/f2/gio-f2-n5.wav,happiness,f2,female,italian
EMOVO/f2/dis-f2-n3.wav,disgust,f2,female,italian
EMOVO/f2/dis-f2-l4.wav,disgust,f2,female,italian
EMOVO/f2/dis-f2-n1.wav,disgust,f2,female,italian
EMOVO/f2/dis-f2-b1.wav,disgust,f2,female,italian
EMOVO/f2/rab-f2-n4.wav,anger,f2,female,italian
EMOVO/f2/rab-f2-n2.wav,anger,f2,female,italian
EMOVO/f2/dis-f2-l3.wav,disgust,f2,female,italian
EMOVO/f2/tri-f2-d1.wav,sadness,f2,female,italian
EMOVO/f2/dis-f2-n4.wav,disgust,f2,female,italian
EMOVO/f2/gio-f2-n3.wav,happiness,f2,female,italian
EMOVO/f2/pau-f2-b2.wav,fear,f2,female,italian
EMOVO/f2/neu-f2-n1.wav,neutral,f2,female,italian
EMOVO/f2/tri-f2-n2.wav,sadness,f2,female,italian
EMOVO/f2/rab-f2-l2.wav,anger,f2,female,italian
EMOVO/f2/gio-f2-l3.wav,happiness,f2,female,italian
EMOVO/f2/sor-f2-n4.wav,surprise,f2,female,italian
EMOVO/f2/sor-f2-d2.wav,surprise,f2,female,italian
EMOVO/f2/pau-f2-b1.wav,fear,f2,female,italian
EMOVO/f2/sor-f2-l1.wav,surprise,f2,female,italian
EMOVO/f2/dis-f2-b3.wav,disgust,f2,female,italian
EMOVO/f2/gio-f2-l4.wav,happiness,f2,female,italian
EMOVO/f2/pau-f2-n4.wav,fear,f2,female,italian
EMOVO/f2/neu-f2-b1.wav,neutral,f2,female,italian
EMOVO/f2/tri-f2-b1.wav,sadness,f2,female,italian
EMOVO/f2/dis-f2-n5.wav,disgust,f2,female,italian
EMOVO/f2/rab-f2-n5.wav,anger,f2,female,italian
EMOVO/f2/sor-f2-l4.wav,surprise,f2,female,italian
EMOVO/f2/neu-f2-b3.wav,neutral,f2,female,italian
EMOVO/f2/sor-f2-l2.wav,surprise,f2,female,italian
EMOVO/f2/tri-f2-n5.wav,sadness,f2,female,italian
EMOVO/f2/gio-f2-b1.wav,happiness,f2,female,italian
EMOVO/f2/pau-f2-d1.wav,fear,f2,female,italian
EMOVO/f2/neu-f2-d2.wav,neutral,f2,female,italian
EMOVO/f2/pau-f2-l1.wav,fear,f2,female,italian
EMOVO/f2/gio-f2-d2.wav,happiness,f2,female,italian
EMOVO/f2/dis-f2-n2.wav,disgust,f2,female,italian
EMOVO/f2/neu-f2-n4.wav,neutral,f2,female,italian
EMOVO/f2/gio-f2-n4.wav,happiness,f2,female,italian
EMOVO/f2/rab-f2-l3.wav,anger,f2,female,italian
EMOVO/f2/pau-f2-n1.wav,fear,f2,female,italian
EMOVO/f2/gio-f2-b2.wav,happiness,f2,female,italian
EMOVO/f2/pau-f2-n2.wav,fear,f2,female,italian
EMOVO/f2/rab-f2-n3.wav,anger,f2,female,italian
EMOVO/f2/rab-f2-b3.wav,anger,f2,female,italian
EMOVO/f2/neu-f2-l1.wav,neutral,f2,female,italian
EMOVO/f2/pau-f2-l4.wav,fear,f2,female,italian
EMOVO/f2/pau-f2-n5.wav,fear,f2,female,italian
EMOVO/f2/dis-f2-b2.wav,disgust,f2,female,italian
EMOVO/f2/neu-f2-l4.wav,neutral,f2,female,italian
EMOVO/f2/tri-f2-b3.wav,sadness,f2,female,italian
EMOVO/f2/neu-f2-l2.wav,neutral,f2,female,italian
EMOVO/f2/sor-f2-b1.wav,surprise,f2,female,italian
EMOVO/f2/gio-f2-d1.wav,happiness,f2,female,italian
EMOVO/f2/tri-f2-d2.wav,sadness,f2,female,italian
EMOVO/f2/sor-f2-d1.wav,surprise,f2,female,italian
EMOVO/f2/rab-f2-d2.wav,anger,f2,female,italian
EMOVO/f2/pau-f2-d2.wav,fear,f2,female,italian
EMOVO/f2/tri-f2-n3.wav,sadness,f2,female,italian
EMOVO/f2/gio-f2-l2.wav,happiness,f2,female,italian
