file,speaker,film,gender,language,emotion
./EmoFilm/wav_corpus_16k/f_tri017aes_16k.wav,Alba Sola,La mia vita senza di me,f,es,sad
./EmoFilm/wav_corpus_16k/m_tri011ces_16k.wav,Constantino Romero+6,Million dolar baby,m,es,sad
./EmoFilm/wav_corpus_16k/m_rab030ces_16k.wav,Manuel Gimeno,The reader,m,es,ang
./EmoFilm/wav_corpus_16k/m_tri009bit_16k.wav,,Mystic River,m,it,sad
./EmoFilm/wav_corpus_16k/f_ans901cen_16k.wav,Nicole Kidman,Mystic river,f,en,fea
./EmoFilm/wav_corpus_16k/m_ans015ben_16k.wav,Leigh Whannell,Saw,m,en,fea
./EmoFilm/wav_corpus_16k/f_dis019ces_16k.wav,Rosa Guiñón,The devil wears Prada,f,es,con
./EmoFilm/wav_corpus_16k/f_gio206aes_16k.wav,Maria Moscardo,million dollar baby,f,es,hap
./EmoFilm/wav_corpus_16k/m_tri004eit_16k.wav,Massimo Rossi,Mystic River,m,it,sad
./EmoFilm/wav_corpus_16k/f_gio101aen_16k.wav,Keira Knightley,Atonement,f,en,hap
./EmoFilm/wav_corpus_16k/f_gio045aen_16k.wav,Jessica Lange,Big fish,f,en,hap
./EmoFilm/wav_corpus_16k/m_rab047aes_16k.wav,Roger Pera,Good Will Hunting,m,es,ang
./EmoFilm/wav_corpus_16k/f_dis037aen_16k.wav,Vinessa Shaw,Side effects,f,en,con
./EmoFilm/wav_corpus_16k/f_rab090ait_16k.wav,Laura Boccanera,Crash,f,it,ang
./EmoFilm/wav_corpus_16k/m_gio105aen_16k.wav,Ethan Suplee,American Hisotry x,m,en,hap
./EmoFilm/wav_corpus_16k/m_tri039ait_16k.wav,Vittorio de Angelis,Big fish,m,it,sad
./EmoFilm/wav_corpus_16k/m_tri014bes_16k.wav,Armando Carreras,A bautiful mind,m,es,sad
./EmoFilm/wav_corpus_16k/f_tri054aes_16k.wav,Rosa Guiñón,The devil wears Prada,f,es,sad
./EmoFilm/wav_corpus_16k/m_tri004een_16k.wav,Sean Penn,Mystic River,m,en,sad
./EmoFilm/wav_corpus_16k/m_ans014aen_16k.wav,Leigh Whannell,Saw,m,en,fea
./EmoFilm/wav_corpus_16k/m_tri015cit_16k.wav,Fabrizio Pucci,A bautiful mind,m,it,sad
./EmoFilm/wav_corpus_16k/f_ans003aen_16k.wav,Meryl Streep,The hours,f,en,fea
./EmoFilm/wav_corpus_16k/f_dis107ait_16k.wav,Chiara Colizzi,Titanic,f,it,con
./EmoFilm/wav_corpus_16k/f_tri039aen_16k.wav,Keira Knightley,Atonement,f,en,sad
./EmoFilm/wav_corpus_16k/f_tri010aes_16k.wav,Pepa Castro,Anticrist,f,es,sad
./EmoFilm/wav_corpus_16k/f_ans009aes_16k.wav,Rosa Guiñón,Falling Down,f,es,fea
./EmoFilm/wav_corpus_16k/f_ans045aes_16k.wav,Alicia Laorden,Cinderella Man,f,es,fea
./EmoFilm/wav_corpus_16k/f_tri004ben_16k.wav,Charlotte Gainsbourg,Anticrist,f,en,sad
./EmoFilm/wav_corpus_16k/m_tri004ben_16k.wav,Sean Penn,Mystic River,m,en,sad
./EmoFilm/wav_corpus_16k/m_rab002aen_16k.wav,Stephen Dillane,The hours,m,en,ang
./EmoFilm/wav_corpus_16k/f_tri054ait_16k.wav,Maria Pia di Meo,The devil wears Prada,f,it,sad
./EmoFilm/wav_corpus_16k/m_rab010ben_16k.wav,Edward Norton,American history x,m,en,ang
./EmoFilm/wav_corpus_16k/f_gio012bes_16k.wav,Marta Angelat,Philadelphia,f,es,hap
./EmoFilm/wav_corpus_16k/m_rab096aen_16k.wav,Philip Seymour Hoffman,Patch Adams,m,en,ang
./EmoFilm/wav_corpus_16k/f_rab015bit_16k.wav,Laura Boccanera,Notting Hill,f,it,ang
./EmoFilm/wav_corpus_16k/f_dis029ait_16k.wav,Claudia Catani,Crash,f,it,con
./EmoFilm/wav_corpus_16k/f_rab089cen_16k.wav,Sandra Bullock,Crash,f,en,ang
./EmoFilm/wav_corpus_16k/f_rab064aes_16k.wav,Mercedes Montalá,Bicentennial man,f,es,ang
./EmoFilm/wav_corpus_16k/f_tri056ait_16k.wav,Perla Liberatori,Lost in translation,f,it,sad
./EmoFilm/wav_corpus_16k/f_rab087aes_16k.wav,María Moscardó,Cinderella Man,f,es,ang
./EmoFilm/wav_corpus_16k/f_gio200ait_16k.wav,Laura Boccanera,American history x,f,it,hap
./EmoFilm/wav_corpus_16k/f_gio120aen_16k.wav,Barbara Hershey,Falling Down,f,en,hap
./EmoFilm/wav_corpus_16k/m_gio010ait_16k.wav,Christian Iansante,Good Will Hunting,m,it,hap
./EmoFilm/wav_corpus_16k/m_tri041ben_16k.wav,Billy Crudup,Big fish,m,en,sad
./EmoFilm/wav_corpus_16k/f_gio030aes_16k.wav,Mercedes Montalá,Bicentennial man,f,es,hap
./EmoFilm/wav_corpus_16k/m_ans020aen_16k.wav,Leigh Whannell,Saw,m,en,fea
./EmoFilm/wav_corpus_16k/m_tri011eit_16k.wav,Adalberto Maria Merli+6 ,Million dolar baby,m,it,sad
./EmoFilm/wav_corpus_16k/f_rab070ben_16k.wav,Embeth Davidtz,Bicentennial man,f,en,ang
./EmoFilm/wav_corpus_16k/f_dis902aes_16k.wav,Conchi Lopez,The others,f,es,con
./EmoFilm/wav_corpus_16k/m_rab121aen_16k.wav,Jude Law,Side Effects,m,en,ang
./EmoFilm/wav_corpus_16k/m_ans022aes_16k.wav,Antonio Lara,Saw,m,es,fea
./EmoFilm/wav_corpus_16k/m_ans020ces_16k.wav,Xavier Fernández,Saw,m,es,fea
./EmoFilm/wav_corpus_16k/f_tri049bit_16k.wav,Maria Pia di Meo,The devil wears Prada,f,it,sad
./EmoFilm/wav_corpus_16k/m_rab021des_16k.wav,Jordi Brau,Mystic River,m,es,ang
./EmoFilm/wav_corpus_16k/m_ans107aen_16k.wav,Whannel Leigh,SAW,m,en,fea
./EmoFilm/wav_corpus_16k/f_ans018ait_16k.wav,Chiara Colizzi,Ther interpreter,f,it,fea
./EmoFilm/wav_corpus_16k/m_gio135aen_16k.wav,Matt Damon,will hunting,m,en,hap
./EmoFilm/wav_corpus_16k/m_tri006ait_16k.wav,Massimo Rossi,Mystic River,m,it,sad
./EmoFilm/wav_corpus_16k/m_tri007ces_16k.wav,Albert Trifol Segarra,Mystic River,m,es,sad
./EmoFilm/wav_corpus_16k/f_gio162aen_16k.wav,Hilary Swank,Million Dollar Baby,f,en,hap
./EmoFilm/wav_corpus_16k/f_ans004aes_16k.wav,Rosa Guiñón,The hours,f,es,fea
./EmoFilm/wav_corpus_16k/f_dis037ait_16k.wav,Francesca Fiorentini,Side effects,f,it,con
./EmoFilm/wav_corpus_16k/m_tri029aes_16k.wav,Ramón Langa,The sixth sense,m,es,sad
./EmoFilm/wav_corpus_16k/f_ans019aen_16k.wav,Nicole Kidman,Ther interpreter,f,en,fea
./EmoFilm/wav_corpus_16k/m_gio129ait_16k.wav,Stefano Crescentini,Atonement,m,it,hap
./EmoFilm/wav_corpus_16k/m_ans123aen_16k.wav,Whannel Leigh,SAW,m,en,fea
./EmoFilm/wav_corpus_16k/m_rab045aes_16k.wav,Roger Pera,Good Will Hunting,m,es,ang
./EmoFilm/wav_corpus_16k/m_tri001bit_16k.wav,Stefano de Sando,Mystic River,m,it,sad
./EmoFilm/wav_corpus_16k/f_gio214aen_16k.wav,Barbara Hershey,Falling Down,f,en,hap
./EmoFilm/wav_corpus_16k/m_ans015ait_16k.wav,Fabrizio Manfredi,Saw,m,it,fea
./EmoFilm/wav_corpus_16k/m_ans021aen_16k.wav,Cary Elwes,Saw,m,en,fea
./EmoFilm/wav_corpus_16k/m_dis003bes_16k.wav,Xavier Fernández,Saw,m,es,con
./EmoFilm/wav_corpus_16k/m_dis103ait_16k.wav,Alessio Cigliano,Borkeback mountain,m,it,con
./EmoFilm/wav_corpus_16k/m_tri015ait_16k.wav,Fabrizio Pucci,A bautiful mind,m,it,sad
./EmoFilm/wav_corpus_16k/f_dis191ait_16k.wav,Selvaggia Quatrini,Borkebackmountain,f,it,con
./EmoFilm/wav_corpus_16k/f_tri007bit_16k.wav,Valentina Carnelutti,Anticrist,f,it,sad
./EmoFilm/wav_corpus_16k/m_dis011aen_16k.wav,Jake Weber,Meet Joe Black,m,en,con
./EmoFilm/wav_corpus_16k/f_gio045ait_16k.wav,Micaela Esdra,Big fish,f,it,hap
./EmoFilm/wav_corpus_16k/m_gio003ben_16k.wav,Rhys Ifans,Notting Hill,m,en,hap
./EmoFilm/wav_corpus_16k/m_dis044bit_16k.wav,Roberto Chevalier,Philadelphia,m,it,con
./EmoFilm/wav_corpus_16k/f_rab083ces_16k.wav,María Moscardó,Cinderella Man,f,es,ang
./EmoFilm/wav_corpus_16k/m_ans020bit_16k.wav,Fabrizio Manfredi,Saw,m,it,fea
./EmoFilm/wav_corpus_16k/m_tri009bes_16k.wav,Albert Trifol Segarra,Mystic River,m,es,sad
./EmoFilm/wav_corpus_16k/m_tri025aes_16k.wav,Ramón Langa,The sixth sense,m,es,sad
./EmoFilm/wav_corpus_16k/m_dis044aes_16k.wav,Jordi Brau,Philadelphia,m,es,con
./EmoFilm/wav_corpus_16k/f_ans109ait_16k.wav,Laura Boccanera,Fligthplan,f,it,fea
./EmoFilm/wav_corpus_16k/m_dis015ben_16k.wav,Bradley Whitford,Bicentennial man,m,en,con
./EmoFilm/wav_corpus_16k/f_ans019ait_16k.wav,Chiara Colizzi,Ther interpreter,f,it,fea
./EmoFilm/wav_corpus_16k/m_gio129aen_16k.wav,James McVoy,Atonement,m,en,hap
./EmoFilm/wav_corpus_16k/m_rab070aes_16k.wav,Antonio Lara,Saw,m,es,ang
./EmoFilm/wav_corpus_16k/f_rab092aen_16k.wav,Thandie Newton,Crash,f,en,ang
./EmoFilm/wav_corpus_16k/m_rab019dit_16k.wav,Massimo De Ambrosis,American history x,m,it,ang
./EmoFilm/wav_corpus_16k/m_dis015bit_16k.wav,Roberto Gammino,Bicentennial man,m,it,con
./EmoFilm/wav_corpus_16k/f_tri055aen_16k.wav,Scarlett Johansson,Lost in translation,f,en,sad
./EmoFilm/wav_corpus_16k/m_gio111aes_16k.wav,Xavier Fernandez,saw,m,es,hap
./EmoFilm/wav_corpus_16k/m_tri002aen_16k.wav,Tim Robbins,Mystic River,m,en,sad
./EmoFilm/wav_corpus_16k/f_dis009aes_16k.wav,Alba Sola,La mia vita senza di me,f,es,con
./EmoFilm/wav_corpus_16k/m_gio116ait_16k.wav,Fabrizio Vidale,Brokeback,m,it,hap
./EmoFilm/wav_corpus_16k/f_tri032ces_16k.wav,Alba Sola,Mystic River,f,es,sad
./EmoFilm/wav_corpus_16k/m_dis014ait_16k.wav,Marco Mete,Meet Joe Black,m,it,con
./EmoFilm/wav_corpus_16k/m_gio001ait_16k.wav,Massimo De Ambrosis ,American history x,m,it,hap
./EmoFilm/wav_corpus_16k/f_ans044ait_16k.wav,Claudia Catani,Cinderella Man,f,it,fea
./EmoFilm/wav_corpus_16k/m_gio119aes_16k.wav,,Mystic river,m,es,hap
./EmoFilm/wav_corpus_16k/f_rab015des_16k.wav,Mercedes Montalá,Notting Hill,f,es,ang
./EmoFilm/wav_corpus_16k/f_ans024aes_16k.wav,Mercedes Montalá,Bicentennial man,f,es,fea
./EmoFilm/wav_corpus_16k/m_ans105bes_16k.wav,Xavier Fernandez,SAW,m,es,fea
./EmoFilm/wav_corpus_16k/f_gio049ben_16k.wav,Julia Roberts,Notting Hill,f,en,hap
./EmoFilm/wav_corpus_16k/f_gio133aes_16k.wav,????,Atonement,f,es,hap
./EmoFilm/wav_corpus_16k/m_rab090aes_16k.wav,Sergio Gutierrez Coto,The interpreter,m,es,ang
./EmoFilm/wav_corpus_16k/m_rab055aes_16k.wav,Jordi Brau,Good Will Hunting,m,es,ang
./EmoFilm/wav_corpus_16k/f_gio108ait_16k.wav,Angiola Baggi,titanic,f,it,hap
./EmoFilm/wav_corpus_16k/m_rab053ces_16k.wav,Jordi Brau,Good Will Hunting,m,es,ang
./EmoFilm/wav_corpus_16k/f_tri005ben_16k.wav,Charlotte Gainsbourg,Anticrist,f,en,sad
./EmoFilm/wav_corpus_16k/m_rab006cit_16k.wav,Angelo Maggi,The hours,m,it,ang
./EmoFilm/wav_corpus_16k/f_tri040bit_16k.wav,Domitilla D’Amico,Atonement,f,it,sad
./EmoFilm/wav_corpus_16k/m_tri005cen_16k.wav,Sean Penn,Mystic River,m,en,sad
./EmoFilm/wav_corpus_16k/f_ans106ait_16k.wav,Laura Boccanera,Fligthplan,f,it,fea
./EmoFilm/wav_corpus_16k/m_gio017ait_16k.wav,Francesco Bulckaen,A beautiful mind,m,it,hap
./EmoFilm/wav_corpus_16k/m_tri015aen_16k.wav,Russell Crowe,A bautiful mind,m,en,sad
./EmoFilm/wav_corpus_16k/f_tri059aes_16k.wav,María Moscardó,Meet Joe Black,f,es,sad
./EmoFilm/wav_corpus_16k/m_gio123ait_16k.wav,Pietro Biondi,Falling Down,m,it,hap
./EmoFilm/wav_corpus_16k/f_ans902ces_16k.wav,Conchi Lopez,Mystic river,f,es,fea
./EmoFilm/wav_corpus_16k/f_ans902een_16k.wav,Nicole Kidman,Mystic river,f,en,fea
./EmoFilm/wav_corpus_16k/f_rab083ben_16k.wav,Renée Zellweger,Cinderella Man,f,en,ang
./EmoFilm/wav_corpus_16k/m_tri020aen_16k.wav,Philip Seymour Hoffman,Patch Adams,m,en,sad
./EmoFilm/wav_corpus_16k/m_gio001ben_16k.wav,Edward Norton,American history x,m,en,hap
./EmoFilm/wav_corpus_16k/m_rab019cit_16k.wav,Massimo De Ambrosis,American history x,m,it,ang
./EmoFilm/wav_corpus_16k/f_tri054ces_16k.wav,Rosa Guiñón,The devil wears Prada,f,es,sad
./EmoFilm/wav_corpus_16k/f_dis024aes_16k.wav,Mercedes Montalá,Bicentennial man,f,es,con
./EmoFilm/wav_corpus_16k/m_dis023bes_16k.wav,Jordi Brau,Patch Adams,m,es,con
./EmoFilm/wav_corpus_16k/f_dis106ait_16k.wav,Chiara Colizzi,Titanic,f,it,con
./EmoFilm/wav_corpus_16k/m_dis002ait_16k.wav,Pino Colizzi,Falling down,m,it,con
./EmoFilm/wav_corpus_16k/m_gio001aen_16k.wav,Edward Norton,American history x,m,en,hap
./EmoFilm/wav_corpus_16k/f_ans004aen_16k.wav,Meryl Streep,The hours,f,en,fea
./EmoFilm/wav_corpus_16k/f_dis192ait_16k.wav,Alessandra Cassioli,Will Hunting,f,it,con
./EmoFilm/wav_corpus_16k/m_tri021aes_16k.wav,Juan Carlos Gustmens,Patch Adams,m,es,sad
./EmoFilm/wav_corpus_16k/m_rab019fit_16k.wav,Massimo De Ambrosis,American history x,m,it,ang
./EmoFilm/wav_corpus_16k/f_rab069aes_16k.wav,Mercedes Montalá,Bicentennial man,f,es,ang
./EmoFilm/wav_corpus_16k/f_gio125aen_16k.wav,Claire Fontain,Joe Black,f,en,hap
./EmoFilm/wav_corpus_16k/f_rab901aes_16k.wav,Alba Sola,Crash,f,es,ang
./EmoFilm/wav_corpus_16k/m_ans114ait_16k.wav,Vittorio de Angelis,SAW,m,it,fea
./EmoFilm/wav_corpus_16k/f_dis016aen_16k.wav,Emily Blunt,The devil wears Prada,f,en,con
./EmoFilm/wav_corpus_16k/m_dis105ait_16k.wav,Fabrizio Manfredi,Saw,m,it,con
./EmoFilm/wav_corpus_16k/m_rab002bit_16k.wav,Angelo Maggi,The hours,m,it,ang
./EmoFilm/wav_corpus_16k/m_tri015ben_16k.wav,Russell Crowe,A bautiful mind,m,en,sad
./EmoFilm/wav_corpus_16k/m_rab006bes_16k.wav,Juan Antonio Bernal,The hours,m,es,ang
./EmoFilm/wav_corpus_16k/m_gio133ait_16k.wav,,Will hinting,m,it,hap
./EmoFilm/wav_corpus_16k/f_rab010aen_16k.wav,Nicole Kidman,The hours,f,en,ang
./EmoFilm/wav_corpus_16k/m_tri009aen_16k.wav,Tom Guiry,Mystic River,m,en,sad
./EmoFilm/wav_corpus_16k/m_rab084aes_16k.wav,Camilo García,Meet Joe Black,m,es,ang
./EmoFilm/wav_corpus_16k/f_dis017aes_16k.wav,Rosa Guiñón,The devil wears Prada,f,es,con
./EmoFilm/wav_corpus_16k/f_ans117ait_16k.wav,Chiara Colizzi,titanic,f,it,fea
./EmoFilm/wav_corpus_16k/f_gio011aen_16k.wav,Mary Steenburgen,Philadelphia,f,en,hap
./EmoFilm/wav_corpus_16k/m_ans007bit_16k.wav,Stefano de Sando,Mystic River,m,it,fea
./EmoFilm/wav_corpus_16k/m_rab085aen_16k.wav,Anthony Hopkins,Meet Joe Black,m,en,ang
./EmoFilm/wav_corpus_16k/m_dis014bit_16k.wav,Marco Mete,Meet Joe Black,m,it,con
./EmoFilm/wav_corpus_16k/m_ans023aes_16k.wav,Armando Carreras,A bautiful mind,m,es,fea
./EmoFilm/wav_corpus_16k/f_gio038ait_16k.wav,Alessandra Cassioli,The sixth sense,f,it,hap
./EmoFilm/wav_corpus_16k/m_dis020bit_16k.wav,Danilo De Girolamo,Patch Adams,m,it,con
./EmoFilm/wav_corpus_16k/m_ans003ait_16k.wav,Stefano de Sando,Mystic River,m,it,fea
./EmoFilm/wav_corpus_16k/m_gio144aen_16k.wav,Matt Damon,Will Hunting,m,en,hap
./EmoFilm/wav_corpus_16k/m_rab055ait_16k.wav,Carlo Valli,Good Will Hunting,m,it,ang
./EmoFilm/wav_corpus_16k/f_gio204aen_16k.wav,Michelle Duncan,Atonement,f,en,hap
./EmoFilm/wav_corpus_16k/f_rab037ait_16k.wav,Myriam Catania ,Atonement,f,it,ang
./EmoFilm/wav_corpus_16k/m_dis010ait_16k.wav,Marco Mete,Meet Joe Black,m,it,con
./EmoFilm/wav_corpus_16k/f_gio016aen_16k.wav,Anne Hathaway,The devil wears Prada,f,en,hap
./EmoFilm/wav_corpus_16k/f_dis027aen_16k.wav,Bahar Soomekh,Crash,f,en,con
./EmoFilm/wav_corpus_16k/f_gio100ait_16k.wav,Pinella Dragani,Bicentennian man,f,it,hap
./EmoFilm/wav_corpus_16k/m_ans107aes_16k.wav,Xavier Fernandez,SAW,m,es,fea
./EmoFilm/wav_corpus_16k/m_dis004aen_16k.wav,Leigh Whannell,Saw,m,en,con
./EmoFilm/wav_corpus_16k/f_ans049aes_16k.wav,Lourdes Morán,Ther interpreter,f,es,fea
./EmoFilm/wav_corpus_16k/m_gio056aes_16k.wav,Pedro Molina,Philadelphia,m,es,hap
./EmoFilm/wav_corpus_16k/f_rab064ait_16k.wav,Pinella Dragani,Bicentennial man,f,it,ang
./EmoFilm/wav_corpus_16k/f_rab008ait_16k.wav,Chiara Colizzi,The hours,f,it,ang
./EmoFilm/wav_corpus_16k/f_dis016ait_16k.wav,Francesca Manicone,The devil wears Prada,f,it,con
./EmoFilm/wav_corpus_16k/f_gio040aen_16k.wav,Rooney Mara,Side effects,f,en,hap
./EmoFilm/wav_corpus_16k/f_rab098ait_16k.wav,Francesca Fiorentini,Side effects,f,it,ang
./EmoFilm/wav_corpus_16k/f_ans048ait_16k.wav,Chiara Colizzi,Ther interpreter,f,it,fea
./EmoFilm/wav_corpus_16k/f_ans040aen_16k.wav,Rosemarie DeWitt,Cinderella Man,f,en,fea
./EmoFilm/wav_corpus_16k/m_rab046aes_16k.wav,Roger Pera,Good Will Hunting,m,es,ang
./EmoFilm/wav_corpus_16k/m_rab090aen_16k.wav,Sean Penn,The interpreter,m,en,ang
./EmoFilm/wav_corpus_16k/m_rab021bit_16k.wav,Massimo Rossi,Mystic River,m,it,ang
./EmoFilm/wav_corpus_16k/m_rab087ait_16k.wav,Dario Penne,Meet Joe Black,m,it,ang
./EmoFilm/wav_corpus_16k/m_gio130ait_16k.wav,Alessandro Quarta,Will hinting,m,it,hap
./EmoFilm/wav_corpus_16k/f_dis026ait_16k.wav,Pinella Dragani,Bicentennial man,f,it,con
./EmoFilm/wav_corpus_16k/m_ans022ait_16k.wav,Vittorio de Angelis,Saw,m,it,fea
./EmoFilm/wav_corpus_16k/m_rab095aen_16k.wav,Philip Seymour Hoffman,Patch Adams,m,en,ang
./EmoFilm/wav_corpus_16k/f_ans002aes_16k.wav,Rosa Guiñón,The hours,f,es,fea
./EmoFilm/wav_corpus_16k/m_ans020cen_16k.wav,Leigh Whannell,Saw,m,en,fea
./EmoFilm/wav_corpus_16k/f_tri052bit_16k.wav,Maria Pia di Meo,The devil wears Prada,f,it,sad
./EmoFilm/wav_corpus_16k/f_ans012aen_16k.wav,Jennifer Connelly,A beautiful mind,f,en,fea
./EmoFilm/wav_corpus_16k/f_gio209aes_16k.wav,Maria Moscardo,million dollar baby,f,es,hap
./EmoFilm/wav_corpus_16k/f_tri044bit_16k.wav,Giuppy Izzo,A beautiful mind,f,it,sad
./EmoFilm/wav_corpus_16k/f_ans905aes_16k.wav,Conchi Lopez,Mystic river,f,es,fea
./EmoFilm/wav_corpus_16k/f_gio134ait_16k.wav,Tatiana Dessi,Matrimonio greco,f,it,hap
./EmoFilm/wav_corpus_16k/f_rab087aen_16k.wav,Renée Zellweger,Cinderella Man,f,en,ang
./EmoFilm/wav_corpus_16k/m_gio102aes_16k.wav,Guillermo Romero,American Hisotry x,m,es,hap
./EmoFilm/wav_corpus_16k/m_tri005cit_16k.wav,Massimo Rossi,Mystic River,m,it,sad
./EmoFilm/wav_corpus_16k/f_rab015cen_16k.wav,Julia Roberts,Notting Hill,f,en,ang
./EmoFilm/wav_corpus_16k/f_rab069aen_16k.wav,Embeth Davidtz,Bicentennial man,f,en,ang
./EmoFilm/wav_corpus_16k/f_tri081ben_16k.wav,Renée Zellweger,Cinderella Man,f,en,sad
./EmoFilm/wav_corpus_16k/f_gio202aen_16k.wav,Michelle Duncan,Atonement,f,en,hap
./EmoFilm/wav_corpus_16k/m_gio049aes_16k.wav,Rafael Calvo,Crash,m,es,hap
./EmoFilm/wav_corpus_16k/f_rab012ces_16k.wav,Mercedes Montalá,Notting Hill,f,es,ang
./EmoFilm/wav_corpus_16k/f_tri056aen_16k.wav,Scarlett Johansson,Lost in translation,f,en,sad
./EmoFilm/wav_corpus_16k/f_tri008ait_16k.wav,Valentina Carnelutti,Anticrist,f,it,sad
./EmoFilm/wav_corpus_16k/f_tri039des_16k.wav,Nuria Trifol,Atonement,f,es,sad
./EmoFilm/wav_corpus_16k/m_tri012bit_16k.wav,Renato Mori ,Million dolar baby,m,it,sad
./EmoFilm/wav_corpus_16k/f_dis027ben_16k.wav,Bahar Soomekh,Crash,f,en,con
./EmoFilm/wav_corpus_16k/m_dis021ben_16k.wav,Philip Seymour Hoffman,Patch Adams,m,en,con
./EmoFilm/wav_corpus_16k/f_rab094ait_16k.wav,Claudia Catani,Crash,f,it,ang
./EmoFilm/wav_corpus_16k/f_ans114ait_16k.wav,Cinzia Carolis,Saw3,f,it,fea
./EmoFilm/wav_corpus_16k/f_dis150aes_16k.wav,Rosa Guiñón,The devil wears Prada,f,es,con
./EmoFilm/wav_corpus_16k/f_tri002aen_16k.wav,Charlotte Gainsbourg,Anticrist,f,en,sad
./EmoFilm/wav_corpus_16k/f_gio111ait_16k.wav,Christina Boraschi,Pretty woman,f,it,hap
./EmoFilm/wav_corpus_16k/m_ans018ait_16k.wav,Fabrizio Manfredi,Saw,m,it,fea
./EmoFilm/wav_corpus_16k/f_dis024bit_16k.wav,Eleonora De Angelis,Bicentennial man,f,it,con
./EmoFilm/wav_corpus_16k/f_gio120ait_16k.wav,Rosella Izzo,Falling Down,f,it,hap
./EmoFilm/wav_corpus_16k/f_tri045cit_16k.wav,Giuppy Izzo,A beautiful mind,f,it,sad
./EmoFilm/wav_corpus_16k/m_rab005den_16k.wav,Stephen Dillane,The hours,m,en,ang
./EmoFilm/wav_corpus_16k/m_tri008aen_16k.wav,Tom Guiry,Mystic River,m,en,sad
./EmoFilm/wav_corpus_16k/m_tri014cen_16k.wav,Russell Crowe,A bautiful mind,m,en,sad
./EmoFilm/wav_corpus_16k/f_dis038aen_16k.wav,Vinessa Shaw,Side effects,f,en,con
./EmoFilm/wav_corpus_16k/m_gio120ait_16k.wav,Pietro Biondi,Falling Down,m,it,hap
./EmoFilm/wav_corpus_16k/m_gio109ait_16k.wav,Stefano Crescentini,American Hisotry x,m,it,hap
./EmoFilm/wav_corpus_16k/f_gio162bit_16k.wav,Laura Lenghi,Million Dollar Baby,f,it,hap
./EmoFilm/wav_corpus_16k/f_rab008aen_16k.wav,Nicole Kidman,The hours,f,en,ang
./EmoFilm/wav_corpus_16k/f_gio038aes_16k.wav,Olga Cano,The sixth sense,f,es,hap
./EmoFilm/wav_corpus_16k/m_ans002ait_16k.wav,Stefano de Sando,Mystic River,m,it,fea
./EmoFilm/wav_corpus_16k/f_rab010bes_16k.wav,Nuria Mediavilla,The hours,f,es,ang
./EmoFilm/wav_corpus_16k/m_ans018aen_16k.wav,Leigh Whannell,Saw,m,en,fea
./EmoFilm/wav_corpus_16k/f_gio012ben_16k.wav,Mary Steenburgen,Philadelphia,f,en,hap
./EmoFilm/wav_corpus_16k/f_gio208aes_16k.wav,Maria Moscardo,million dollar baby,f,es,hap
./EmoFilm/wav_corpus_16k/m_dis008bes_16k.wav,Paco Gázquez,Meet Joe Black,m,es,con
./EmoFilm/wav_corpus_16k/m_ans020des_16k.wav,Xavier Fernández,Saw,m,es,fea
./EmoFilm/wav_corpus_16k/f_rab015aes_16k.wav,Mercedes Montalá,Notting Hill,f,es,ang
./EmoFilm/wav_corpus_16k/f_ans040ait_16k.wav,Claudia Catani,Cinderella Man,f,it,fea
./EmoFilm/wav_corpus_16k/f_rab042ait_16k.wav,Germana Dominici,Falling Down,f,it,ang
./EmoFilm/wav_corpus_16k/m_ans015bit_16k.wav,Fabrizio Manfredi,Saw,m,it,fea
./EmoFilm/wav_corpus_16k/f_dis028ait_16k.wav,,Crash,f,it,con
./EmoFilm/wav_corpus_16k/m_ans012ait_16k.wav,Fabrizio Manfredi,Saw,m,it,fea
./EmoFilm/wav_corpus_16k/m_tri001bes_16k.wav,Paco Gázquez,Mystic River,m,es,sad
./EmoFilm/wav_corpus_16k/m_tri004bit_16k.wav,Massimo Rossi,Mystic River,m,it,sad
./EmoFilm/wav_corpus_16k/m_gio101aes_16k.wav,Juan Logar,American Hisotry x,m,es,hap
./EmoFilm/wav_corpus_16k/f_dis024bes_16k.wav,Mercedes Montalá,Bicentennial man,f,es,con
./EmoFilm/wav_corpus_16k/f_dis150ait_16k.wav,Maria Pia di Meo,The devil wears Prada,f,it,con
./EmoFilm/wav_corpus_16k/m_rab046ait_16k.wav,Christian Iansante,Good Will Hunting,m,it,ang
./EmoFilm/wav_corpus_16k/f_tri081aen_16k.wav,Renée Zellweger,Cinderella Man,f,en,sad
./EmoFilm/wav_corpus_16k/f_gio126ait_16k.wav,Claudia Catani,Joe Black,f,it,hap
./EmoFilm/wav_corpus_16k/f_gio203aen_16k.wav,Michelle Duncan,Atonement,f,en,hap
./EmoFilm/wav_corpus_16k/m_tri038aen_16k.wav,Billy Crudup,Big fish,m,en,sad
./EmoFilm/wav_corpus_16k/m_gio041aen_16k.wav,Paul Giamatti,Cinderella Man,m,en,hap
./EmoFilm/wav_corpus_16k/f_dis020ait_16k.wav,Maria Pia di Meo,The devil wears Prada,f,it,con
./EmoFilm/wav_corpus_16k/m_gio111ait_16k.wav,Fabrizio Manfredi,saw,m,it,hap
./EmoFilm/wav_corpus_16k/m_tri002bes_16k.wav,Paco Gázquez,Mystic River,m,es,sad
./EmoFilm/wav_corpus_16k/f_dis042aes_16k.wav,Nuria Mediavilla,Big fish,f,es,con
./EmoFilm/wav_corpus_16k/m_rab055bit_16k.wav,Carlo Valli,Good Will Hunting,m,it,ang
