file,emotion,speaker,gender
./Actor_09/03-01-08-01-01-02-09.wav,surprise,09,male
./Actor_09/03-01-07-01-02-01-09.wav,disgust,09,male
./Actor_09/03-01-08-02-02-02-09.wav,surprise,09,male
./Actor_09/03-01-06-02-02-01-09.wav,fear,09,male
./Actor_09/03-01-07-02-01-02-09.wav,disgust,09,male
./Actor_09/03-01-04-01-01-02-09.wav,sad,09,male
./Actor_09/03-01-06-02-01-02-09.wav,fear,09,male
./Actor_09/03-01-08-01-01-01-09.wav,surprise,09,male
./Actor_09/03-01-02-01-01-02-09.wav,calm,09,male
./Actor_09/03-01-04-02-01-01-09.wav,sad,09,male
./Actor_09/03-01-01-01-01-01-09.wav,neutral,09,male
./Actor_09/03-01-05-01-02-02-09.wav,angry,09,male
./Actor_09/03-01-06-01-01-01-09.wav,fear,09,male
./Actor_09/03-01-08-02-02-01-09.wav,surprise,09,male
./Actor_09/03-01-07-02-01-01-09.wav,disgust,09,male
./Actor_09/03-01-05-02-01-02-09.wav,angry,09,male
./Actor_09/03-01-05-01-01-01-09.wav,angry,09,male
./Actor_09/03-01-07-01-02-02-09.wav,disgust,09,male
./Actor_09/03-01-03-02-02-01-09.wav,happy,09,male
./Actor_09/03-01-03-02-01-02-09.wav,happy,09,male
./Actor_09/03-01-03-01-02-01-09.wav,happy,09,male
./Actor_09/03-01-06-02-02-02-09.wav,fear,09,male
./Actor_09/03-01-04-02-02-01-09.wav,sad,09,male
./Actor_09/03-01-04-02-01-02-09.wav,sad,09,male
./Actor_09/03-01-04-01-02-02-09.wav,sad,09,male
./Actor_09/03-01-02-01-02-02-09.wav,calm,09,male
./Actor_09/03-01-04-02-02-02-09.wav,sad,09,male
./Actor_09/03-01-03-01-01-02-09.wav,happy,09,male
./Actor_09/03-01-07-01-01-02-09.wav,disgust,09,male
./Actor_09/03-01-08-01-02-01-09.wav,surprise,09,male
./Actor_09/03-01-06-01-02-02-09.wav,fear,09,male
./Actor_09/03-01-02-02-01-01-09.wav,calm,09,male
./Actor_09/03-01-03-01-02-02-09.wav,happy,09,male
./Actor_09/03-01-01-01-01-02-09.wav,neutral,09,male
./Actor_08/03-01-07-01-01-01-08.wav,disgust,08,female
./Actor_08/03-01-01-01-02-02-08.wav,neutral,08,female
./Actor_08/03-01-03-02-01-01-08.wav,happy,08,female
./Actor_08/03-01-05-01-02-01-08.wav,angry,08,female
./Actor_08/03-01-04-01-01-02-08.wav,sad,08,female
./Actor_08/03-01-05-02-01-01-08.wav,angry,08,female
./Actor_08/03-01-05-02-02-02-08.wav,angry,08,female
./Actor_08/03-01-04-01-02-02-08.wav,sad,08,female
./Actor_08/03-01-06-02-01-02-08.wav,fear,08,female
./Actor_08/03-01-08-02-02-01-08.wav,surprise,08,female
./Actor_08/03-01-02-02-02-02-08.wav,calm,08,female
./Actor_08/03-01-03-02-02-01-08.wav,happy,08,female
./Actor_08/03-01-01-01-01-01-08.wav,neutral,08,female
./Actor_08/03-01-07-01-02-01-08.wav,disgust,08,female
./Actor_08/03-01-07-02-02-02-08.wav,disgust,08,female
./Actor_08/03-01-03-02-01-02-08.wav,happy,08,female
./Actor_08/03-01-05-02-01-02-08.wav,angry,08,female
./Actor_08/03-01-06-02-02-01-08.wav,fear,08,female
./Actor_08/03-01-08-02-01-02-08.wav,surprise,08,female
./Actor_08/03-01-07-02-02-01-08.wav,disgust,08,female
./Actor_08/03-01-06-02-02-02-08.wav,fear,08,female
./Actor_08/03-01-03-02-02-02-08.wav,happy,08,female
./Actor_08/03-01-02-01-02-02-08.wav,calm,08,female
./Actor_08/03-01-08-01-02-01-08.wav,surprise,08,female
./Actor_08/03-01-04-01-02-01-08.wav,sad,08,female
./Actor_08/03-01-05-02-02-01-08.wav,angry,08,female
./Actor_08/03-01-07-02-01-01-08.wav,disgust,08,female
./Actor_08/03-01-06-01-02-02-08.wav,fear,08,female
./Actor_08/03-01-04-02-01-01-08.wav,sad,08,female
./Actor_08/03-01-02-02-01-01-08.wav,calm,08,female
./Actor_08/03-01-04-01-01-01-08.wav,sad,08,female
./Actor_08/03-01-02-02-02-01-08.wav,calm,08,female
./Actor_08/03-01-07-02-01-02-08.wav,disgust,08,female
./Actor_08/03-01-03-01-02-02-08.wav,happy,08,female
./Actor_08/03-01-03-01-01-02-08.wav,happy,08,female
./Actor_08/03-01-01-01-02-01-08.wav,neutral,08,female
./Actor_08/03-01-06-01-02-01-08.wav,fear,08,female
./Actor_08/03-01-08-02-01-01-08.wav,surprise,08,female
./Actor_08/03-01-08-01-02-02-08.wav,surprise,08,female
./Actor_08/03-01-03-01-02-01-08.wav,happy,08,female
./Actor_08/03-01-02-01-02-01-08.wav,calm,08,female
./Actor_08/03-01-02-01-01-01-08.wav,calm,08,female
./Actor_08/03-01-03-01-01-01-08.wav,happy,08,female
./Actor_08/03-01-05-01-01-02-08.wav,angry,08,female
./Actor_08/03-01-06-01-01-02-08.wav,fear,08,female
./Actor_08/03-01-01-01-01-02-08.wav,neutral,08,female
./Actor_08/03-01-06-02-01-01-08.wav,fear,08,female
./Actor_08/03-01-02-01-01-02-08.wav,calm,08,female
./Actor_08/03-01-04-02-01-02-08.wav,sad,08,female
./Actor_08/03-01-07-01-02-02-08.wav,disgust,08,female
./Actor_08/03-01-04-02-02-02-08.wav,sad,08,female
./Actor_08/03-01-08-01-01-01-08.wav,surprise,08,female
./Actor_08/03-01-02-02-01-02-08.wav,calm,08,female
./Actor_08/03-01-08-01-01-02-08.wav,surprise,08,female
./Actor_08/03-01-08-02-02-02-08.wav,surprise,08,female
./Actor_08/03-01-05-01-01-01-08.wav,angry,08,female
./Actor_08/03-01-05-01-02-02-08.wav,angry,08,female
./Actor_08/03-01-06-01-01-01-08.wav,fear,08,female
./Actor_08/03-01-07-01-01-02-08.wav,disgust,08,female
./Actor_08/03-01-04-02-02-01-08.wav,sad,08,female
./Actor_07/03-01-06-01-02-01-07.wav,fear,07,male
./Actor_07/03-01-04-02-02-02-07.wav,sad,07,male
./Actor_07/03-01-04-01-01-02-07.wav,sad,07,male
./Actor_07/03-01-06-02-01-01-07.wav,fear,07,male
./Actor_07/03-01-08-01-01-01-07.wav,surprise,07,male
./Actor_07/03-01-07-01-01-01-07.wav,disgust,07,male
./Actor_07/03-01-05-02-02-01-07.wav,angry,07,male
./Actor_07/03-01-02-02-01-01-07.wav,calm,07,male
./Actor_07/03-01-06-02-02-02-07.wav,fear,07,male
./Actor_07/03-01-08-02-01-01-07.wav,surprise,07,male
./Actor_07/03-01-05-02-01-01-07.wav,angry,07,male
./Actor_07/03-01-03-02-02-02-07.wav,happy,07,male
./Actor_07/03-01-03-02-01-01-07.wav,happy,07,male
./Actor_07/03-01-07-01-01-02-07.wav,disgust,07,male
./Actor_07/03-01-06-02-02-01-07.wav,fear,07,male
./Actor_07/03-01-08-02-01-02-07.wav,surprise,07,male
./Actor_07/03-01-04-01-02-01-07.wav,sad,07,male
./Actor_07/03-01-06-02-01-02-07.wav,fear,07,male
./Actor_07/03-01-06-01-02-02-07.wav,fear,07,male
./Actor_07/03-01-01-01-02-01-07.wav,neutral,07,male
./Actor_07/03-01-03-01-02-02-07.wav,happy,07,male
./Actor_07/03-01-04-01-01-01-07.wav,sad,07,male
./Actor_07/03-01-04-02-02-01-07.wav,sad,07,male
./Actor_07/03-01-08-02-02-01-07.wav,surprise,07,male
./Actor_07/03-01-07-02-01-01-07.wav,disgust,07,male
./Actor_07/03-01-02-01-01-02-07.wav,calm,07,male
./Actor_07/03-01-08-01-01-02-07.wav,surprise,07,male
./Actor_07/03-01-07-01-02-02-07.wav,disgust,07,male
./Actor_07/03-01-02-02-02-01-07.wav,calm,07,male
./Actor_07/03-01-05-01-01-01-07.wav,angry,07,male
./Actor_07/03-01-02-02-02-02-07.wav,calm,07,male
./Actor_07/03-01-05-01-01-02-07.wav,angry,07,male
./Actor_07/03-01-03-01-01-01-07.wav,happy,07,male
./Actor_07/03-01-05-02-02-02-07.wav,angry,07,male
./Actor_07/03-01-03-02-01-02-07.wav,happy,07,male
./Actor_07/03-01-06-01-01-02-07.wav,fear,07,male
./Actor_07/03-01-02-01-01-01-07.wav,calm,07,male
./Actor_07/03-01-07-01-02-01-07.wav,disgust,07,male
./Actor_07/03-01-03-01-02-01-07.wav,happy,07,male
./Actor_07/03-01-01-01-01-02-07.wav,neutral,07,male
./Actor_07/03-01-08-01-02-02-07.wav,surprise,07,male
./Actor_07/03-01-06-01-01-01-07.wav,fear,07,male
./Actor_07/03-01-05-01-02-01-07.wav,angry,07,male
./Actor_07/03-01-03-01-01-02-07.wav,happy,07,male
./Actor_07/03-01-07-02-02-02-07.wav,disgust,07,male
./Actor_07/03-01-05-02-01-02-07.wav,angry,07,male
./Actor_07/03-01-01-01-02-02-07.wav,neutral,07,male
./Actor_07/03-01-04-02-01-01-07.wav,sad,07,male
./Actor_07/03-01-04-02-01-02-07.wav,sad,07,male
./Actor_07/03-01-02-02-01-02-07.wav,calm,07,male
./Actor_07/03-01-02-01-02-01-07.wav,calm,07,male
./Actor_07/03-01-04-01-02-02-07.wav,sad,07,male
./Actor_07/03-01-07-02-01-02-07.wav,disgust,07,male
./Actor_07/03-01-02-01-02-02-07.wav,calm,07,male
./Actor_07/03-01-08-01-02-01-07.wav,surprise,07,male
./Actor_07/03-01-08-02-02-02-07.wav,surprise,07,male
./Actor_07/03-01-01-01-01-01-07.wav,neutral,07,male
./Actor_07/03-01-07-02-02-01-07.wav,disgust,07,male
./Actor_07/03-01-03-02-02-01-07.wav,happy,07,male
./Actor_07/03-01-05-01-02-02-07.wav,angry,07,male
./Actor_04/03-01-01-01-02-02-04.wav,neutral,04,female
./Actor_04/03-01-05-02-01-01-04.wav,angry,04,female
./Actor_04/03-01-04-01-02-01-04.wav,sad,04,female
./Actor_04/03-01-01-01-01-02-04.wav,neutral,04,female
./Actor_04/03-01-03-01-02-01-04.wav,happy,04,female
./Actor_04/03-01-01-01-02-01-04.wav,neutral,04,female
./Actor_04/03-01-03-01-01-01-04.wav,happy,04,female
./Actor_04/03-01-06-01-01-02-04.wav,fear,04,female
./Actor_04/03-01-07-01-01-02-04.wav,disgust,04,female
./Actor_04/03-01-04-02-02-01-04.wav,sad,04,female
./Actor_04/03-01-07-02-02-02-04.wav,disgust,04,female
./Actor_04/03-01-08-02-01-01-04.wav,surprise,04,female
./Actor_04/03-01-01-01-01-01-04.wav,neutral,04,female
./Actor_04/03-01-02-02-01-02-04.wav,calm,04,female
./Actor_04/03-01-07-01-02-01-04.wav,disgust,04,female
./Actor_04/03-01-02-02-01-01-04.wav,calm,04,female
./Actor_04/03-01-08-01-01-01-04.wav,surprise,04,female
./Actor_04/03-01-06-02-02-02-04.wav,fear,04,female
./Actor_04/03-01-03-02-02-01-04.wav,happy,04,female
./Actor_04/03-01-06-01-02-01-04.wav,fear,04,female
./Actor_04/03-01-06-02-01-02-04.wav,fear,04,female
./Actor_04/03-01-06-01-02-02-04.wav,fear,04,female
./Actor_04/03-01-07-01-01-01-04.wav,disgust,04,female
./Actor_04/03-01-02-01-01-01-04.wav,calm,04,female
./Actor_04/03-01-04-02-02-02-04.wav,sad,04,female
./Actor_04/03-01-02-02-02-01-04.wav,calm,04,female
./Actor_04/03-01-03-02-01-02-04.wav,happy,04,female
./Actor_04/03-01-05-02-02-02-04.wav,angry,04,female
./Actor_04/03-01-08-01-02-01-04.wav,surprise,04,female
./Actor_04/03-01-05-01-01-01-04.wav,angry,04,female
./Actor_04/03-01-02-01-02-02-04.wav,calm,04,female
./Actor_04/03-01-04-02-01-02-04.wav,sad,04,female
./Actor_04/03-01-08-01-01-02-04.wav,surprise,04,female
./Actor_04/03-01-05-01-01-02-04.wav,angry,04,female
./Actor_04/03-01-05-02-01-02-04.wav,angry,04,female
./Actor_04/03-01-05-01-02-01-04.wav,angry,04,female
./Actor_04/03-01-08-02-01-02-04.wav,surprise,04,female
./Actor_04/03-01-07-02-02-01-04.wav,disgust,04,female
./Actor_04/03-01-03-01-01-02-04.wav,happy,04,female
./Actor_04/03-01-06-01-01-01-04.wav,fear,04,female
./Actor_04/03-01-04-01-02-02-04.wav,sad,04,female
./Actor_04/03-01-07-01-02-02-04.wav,disgust,04,female
./Actor_04/03-01-07-02-01-02-04.wav,disgust,04,female
./Actor_04/03-01-05-01-02-02-04.wav,angry,04,female
./Actor_04/03-01-03-02-01-01-04.wav,happy,04,female
./Actor_04/03-01-03-01-02-02-04.wav,happy,04,female
./Actor_04/03-01-04-02-01-01-04.wav,sad,04,female
./Actor_04/03-01-06-02-02-01-04.wav,fear,04,female
./Actor_04/03-01-02-01-01-02-04.wav,calm,04,female
./Actor_04/03-01-06-02-01-01-04.wav,fear,04,female
./Actor_04/03-01-08-02-02-01-04.wav,surprise,04,female
./Actor_04/03-01-07-02-01-01-04.wav,disgust,04,female
./Actor_04/03-01-08-02-02-02-04.wav,surprise,04,female
./Actor_04/03-01-03-02-02-02-04.wav,happy,04,female
./Actor_04/03-01-02-01-02-01-04.wav,calm,04,female
./Actor_04/03-01-08-01-02-02-04.wav,surprise,04,female
./Actor_04/03-01-05-02-02-01-04.wav,angry,04,female
./Actor_04/03-01-04-01-01-01-04.wav,sad,04,female
./Actor_04/03-01-02-02-02-02-04.wav,calm,04,female
./Actor_04/03-01-04-01-01-02-04.wav,sad,04,female
./Actor_17/03-01-02-02-01-01-17.wav,calm,17,male
./Actor_17/03-01-01-01-02-01-17.wav,neutral,17,male
./Actor_17/03-01-02-02-02-02-17.wav,calm,17,male
./Actor_17/03-01-03-01-02-01-17.wav,happy,17,male
./Actor_17/03-01-03-02-02-01-17.wav,happy,17,male
./Actor_17/03-01-06-01-02-01-17.wav,fear,17,male
./Actor_17/03-01-02-01-01-02-17.wav,calm,17,male
./Actor_17/03-01-02-02-02-01-17.wav,calm,17,male
./Actor_17/03-01-07-01-02-02-17.wav,disgust,17,male
./Actor_17/03-01-05-01-02-01-17.wav,angry,17,male
./Actor_17/03-01-08-01-01-01-17.wav,surprise,17,male
./Actor_17/03-01-05-01-01-02-17.wav,angry,17,male
./Actor_17/03-01-06-02-02-01-17.wav,fear,17,male
./Actor_17/03-01-07-02-01-01-17.wav,disgust,17,male
./Actor_17/03-01-03-02-01-02-17.wav,happy,17,male
./Actor_17/03-01-01-01-01-02-17.wav,neutral,17,male
./Actor_17/03-01-06-01-01-01-17.wav,fear,17,male
./Actor_17/03-01-05-02-02-01-17.wav,angry,17,male
./Actor_17/03-01-04-02-02-02-17.wav,sad,17,male
./Actor_17/03-01-02-01-01-01-17.wav,calm,17,male
./Actor_17/03-01-08-02-01-02-17.wav,surprise,17,male
./Actor_17/03-01-03-01-02-02-17.wav,happy,17,male
./Actor_17/03-01-02-01-02-02-17.wav,calm,17,male
./Actor_17/03-01-07-01-02-01-17.wav,disgust,17,male
./Actor_17/03-01-04-02-01-01-17.wav,sad,17,male
./Actor_17/03-01-05-01-01-01-17.wav,angry,17,male
./Actor_17/03-01-08-02-02-01-17.wav,surprise,17,male
./Actor_17/03-01-05-02-01-02-17.wav,angry,17,male
./Actor_17/03-01-03-01-01-01-17.wav,happy,17,male
./Actor_17/03-01-04-01-02-01-17.wav,sad,17,male
./Actor_17/03-01-08-01-01-02-17.wav,surprise,17,male
./Actor_17/03-01-06-02-02-02-17.wav,fear,17,male
./Actor_17/03-01-01-01-02-02-17.wav,neutral,17,male
./Actor_17/03-01-02-01-02-01-17.wav,calm,17,male
./Actor_17/03-01-05-01-02-02-17.wav,angry,17,male
./Actor_17/03-01-04-01-02-02-17.wav,sad,17,male
./Actor_17/03-01-07-01-01-02-17.wav,disgust,17,male
./Actor_17/03-01-02-02-01-02-17.wav,calm,17,male
./Actor_17/03-01-08-02-02-02-17.wav,surprise,17,male
./Actor_17/03-01-06-01-01-02-17.wav,fear,17,male
./Actor_17/03-01-08-01-02-02-17.wav,surprise,17,male
./Actor_17/03-01-06-02-01-02-17.wav,fear,17,male
./Actor_17/03-01-05-02-02-02-17.wav,angry,17,male
./Actor_17/03-01-04-01-01-02-17.wav,sad,17,male
./Actor_17/03-01-07-01-01-01-17.wav,disgust,17,male
./Actor_17/03-01-06-01-02-02-17.wav,fear,17,male
./Actor_17/03-01-03-02-02-02-17.wav,happy,17,male
./Actor_17/03-01-05-02-01-01-17.wav,angry,17,male
./Actor_17/03-01-04-02-02-01-17.wav,sad,17,male
./Actor_17/03-01-08-02-01-01-17.wav,surprise,17,male
./Actor_17/03-01-01-01-01-01-17.wav,neutral,17,male
./Actor_17/03-01-03-01-01-02-17.wav,happy,17,male
./Actor_17/03-01-04-02-01-02-17.wav,sad,17,male
./Actor_17/03-01-08-01-02-01-17.wav,surprise,17,male
./Actor_17/03-01-04-01-01-01-17.wav,sad,17,male
./Actor_17/03-01-03-02-01-01-17.wav,happy,17,male
./Actor_17/03-01-07-02-01-02-17.wav,disgust,17,male
./Actor_17/03-01-06-02-01-01-17.wav,fear,17,male
./Actor_17/03-01-07-02-02-01-17.wav,disgust,17,male
./Actor_17/03-01-07-02-02-02-17.wav,disgust,17,male
./Actor_13/03-01-02-01-01-02-13.wav,calm,13,male
./Actor_13/03-01-05-01-02-02-13.wav,angry,13,male
./Actor_13/03-01-08-01-02-02-13.wav,surprise,13,male
./Actor_13/03-01-01-01-02-01-13.wav,neutral,13,male
./Actor_13/03-01-04-01-01-01-13.wav,sad,13,male
./Actor_13/03-01-03-01-01-02-13.wav,happy,13,male
./Actor_13/03-01-07-01-01-02-13.wav,disgust,13,male
./Actor_13/03-01-05-02-02-01-13.wav,angry,13,male
./Actor_13/03-01-04-02-01-01-13.wav,sad,13,male
./Actor_13/03-01-05-01-02-01-13.wav,angry,13,male
./Actor_13/03-01-06-01-01-01-13.wav,fear,13,male
./Actor_13/03-01-07-01-02-01-13.wav,disgust,13,male
./Actor_13/03-01-04-01-02-02-13.wav,sad,13,male
./Actor_13/03-01-05-01-01-01-13.wav,angry,13,male
./Actor_13/03-01-08-02-02-02-13.wav,surprise,13,male
./Actor_13/03-01-06-02-02-02-13.wav,fear,13,male
./Actor_13/03-01-07-02-01-02-13.wav,disgust,13,male
./Actor_13/03-01-01-01-01-01-13.wav,neutral,13,male
./Actor_13/03-01-08-01-01-01-13.wav,surprise,13,male
./Actor_13/03-01-03-01-02-01-13.wav,happy,13,male
./Actor_13/03-01-05-02-01-01-13.wav,angry,13,male
./Actor_13/03-01-02-01-02-01-13.wav,calm,13,male
./Actor_13/03-01-03-02-01-02-13.wav,happy,13,male
./Actor_13/03-01-07-02-02-01-13.wav,disgust,13,male
./Actor_13/03-01-04-02-02-02-13.wav,sad,13,male
./Actor_13/03-01-04-01-02-01-13.wav,sad,13,male
./Actor_13/03-01-04-02-02-01-13.wav,sad,13,male
./Actor_13/03-01-03-01-01-01-13.wav,happy,13,male
./Actor_13/03-01-02-02-01-02-13.wav,calm,13,male
./Actor_13/03-01-01-01-02-02-13.wav,neutral,13,male
./Actor_13/03-01-06-02-01-01-13.wav,fear,13,male
./Actor_13/03-01-04-01-01-02-13.wav,sad,13,male
./Actor_13/03-01-01-01-01-02-13.wav,neutral,13,male
./Actor_13/03-01-06-01-02-01-13.wav,fear,13,male
./Actor_13/03-01-07-01-02-02-13.wav,disgust,13,male
./Actor_13/03-01-07-02-02-02-13.wav,disgust,13,male
./Actor_13/03-01-06-02-01-02-13.wav,fear,13,male
./Actor_13/03-01-02-01-02-02-13.wav,calm,13,male
./Actor_13/03-01-03-02-02-01-13.wav,happy,13,male
./Actor_13/03-01-06-02-02-01-13.wav,fear,13,male
./Actor_13/03-01-02-02-01-01-13.wav,calm,13,male
./Actor_13/03-01-05-02-02-02-13.wav,angry,13,male
./Actor_13/03-01-05-01-01-02-13.wav,angry,13,male
./Actor_13/03-01-06-01-01-02-13.wav,fear,13,male
./Actor_13/03-01-08-02-01-01-13.wav,surprise,13,male
./Actor_13/03-01-06-01-02-02-13.wav,fear,13,male
./Actor_13/03-01-08-01-01-02-13.wav,surprise,13,male
./Actor_13/03-01-08-02-01-02-13.wav,surprise,13,male
./Actor_13/03-01-07-02-01-01-13.wav,disgust,13,male
./Actor_13/03-01-02-02-02-01-13.wav,calm,13,male
./Actor_13/03-01-02-02-02-02-13.wav,calm,13,male
./Actor_13/03-01-05-02-01-02-13.wav,angry,13,male
./Actor_13/03-01-03-02-02-02-13.wav,happy,13,male
./Actor_13/03-01-08-01-02-01-13.wav,surprise,13,male
./Actor_13/03-01-07-01-01-01-13.wav,disgust,13,male
./Actor_13/03-01-08-02-02-01-13.wav,surprise,13,male
./Actor_13/03-01-04-02-01-02-13.wav,sad,13,male
./Actor_13/03-01-02-01-01-01-13.wav,calm,13,male
./Actor_13/03-01-03-01-02-02-13.wav,happy,13,male
./Actor_13/03-01-03-02-01-01-13.wav,happy,13,male
./Actor_11/03-01-02-01-02-02-11.wav,calm,11,male
./Actor_11/03-01-05-01-02-02-11.wav,angry,11,male
./Actor_11/03-01-08-02-02-01-11.wav,surprise,11,male
./Actor_11/03-01-05-01-01-02-11.wav,angry,11,male
./Actor_11/03-01-08-02-01-01-11.wav,surprise,11,male
./Actor_11/03-01-03-01-01-02-11.wav,happy,11,male
./Actor_11/03-01-07-02-01-01-11.wav,disgust,11,male
./Actor_11/03-01-02-02-01-01-11.wav,calm,11,male
./Actor_11/03-01-05-01-01-01-11.wav,angry,11,male
./Actor_11/03-01-07-01-01-01-11.wav,disgust,11,male
./Actor_11/03-01-02-02-01-02-11.wav,calm,11,male
./Actor_11/03-01-06-02-02-02-11.wav,fear,11,male
./Actor_11/03-01-03-02-02-01-11.wav,happy,11,male
./Actor_11/03-01-07-02-02-01-11.wav,disgust,11,male
./Actor_11/03-01-04-02-02-02-11.wav,sad,11,male
./Actor_11/03-01-03-02-02-02-11.wav,happy,11,male
./Actor_11/03-01-02-02-02-02-11.wav,calm,11,male
./Actor_11/03-01-07-01-02-02-11.wav,disgust,11,male
./Actor_11/03-01-05-02-02-01-11.wav,angry,11,male
./Actor_11/03-01-05-02-01-01-11.wav,angry,11,male
./Actor_11/03-01-06-02-01-01-11.wav,fear,11,male
./Actor_11/03-01-05-01-02-01-11.wav,angry,11,male
./Actor_11/03-01-06-01-02-01-11.wav,fear,11,male
./Actor_11/03-01-08-02-02-02-11.wav,surprise,11,male
./Actor_11/03-01-08-01-01-02-11.wav,surprise,11,male
./Actor_11/03-01-04-02-01-01-11.wav,sad,11,male
./Actor_11/03-01-08-01-02-01-11.wav,surprise,11,male
./Actor_11/03-01-06-01-01-02-11.wav,fear,11,male
./Actor_11/03-01-08-02-01-02-11.wav,surprise,11,male
./Actor_11/03-01-02-01-02-01-11.wav,calm,11,male
./Actor_11/03-01-03-01-01-01-11.wav,happy,11,male
./Actor_11/03-01-07-01-01-02-11.wav,disgust,11,male
./Actor_11/03-01-04-02-02-01-11.wav,sad,11,male
./Actor_11/03-01-02-01-01-02-11.wav,calm,11,male
./Actor_11/03-01-01-01-02-01-11.wav,neutral,11,male
./Actor_11/03-01-08-01-02-02-11.wav,surprise,11,male
./Actor_11/03-01-01-01-01-01-11.wav,neutral,11,male
./Actor_11/03-01-04-01-02-02-11.wav,sad,11,male
./Actor_11/03-01-01-01-01-02-11.wav,neutral,11,male
./Actor_11/03-01-03-02-01-02-11.wav,happy,11,male
./Actor_11/03-01-03-02-01-01-11.wav,happy,11,male
./Actor_11/03-01-01-01-02-02-11.wav,neutral,11,male
./Actor_11/03-01-04-01-01-01-11.wav,sad,11,male
./Actor_11/03-01-04-02-01-02-11.wav,sad,11,male
./Actor_11/03-01-06-01-02-02-11.wav,fear,11,male
./Actor_11/03-01-08-01-01-01-11.wav,surprise,11,male
./Actor_11/03-01-07-01-02-01-11.wav,disgust,11,male
./Actor_11/03-01-02-02-02-01-11.wav,calm,11,male
./Actor_11/03-01-06-02-01-02-11.wav,fear,11,male
./Actor_11/03-01-06-01-01-01-11.wav,fear,11,male
./Actor_11/03-01-05-02-02-02-11.wav,angry,11,male
./Actor_11/03-01-04-01-01-02-11.wav,sad,11,male
./Actor_11/03-01-03-01-02-02-11.wav,happy,11,male
./Actor_11/03-01-07-02-02-02-11.wav,disgust,11,male
./Actor_11/03-01-05-02-01-02-11.wav,angry,11,male
./Actor_11/03-01-04-01-02-01-11.wav,sad,11,male
./Actor_11/03-01-07-02-01-02-11.wav,disgust,11,male
./Actor_11/03-01-02-01-01-01-11.wav,calm,11,male
./Actor_11/03-01-06-02-02-01-11.wav,fear,11,male
./Actor_11/03-01-03-01-02-01-11.wav,happy,11,male
./Actor_05/03-01-06-02-02-01-05.wav,fear,05,male
./Actor_05/03-01-08-01-02-02-05.wav,surprise,05,male
./Actor_05/03-01-02-01-01-02-05.wav,calm,05,male
./Actor_05/03-01-07-01-02-02-05.wav,disgust,05,male
./Actor_05/03-01-01-01-01-01-05.wav,neutral,05,male
./Actor_05/03-01-01-01-01-02-05.wav,neutral,05,male
./Actor_05/03-01-06-01-01-02-05.wav,fear,05,male
./Actor_05/03-01-03-02-02-01-05.wav,happy,05,male
./Actor_05/03-01-02-02-01-01-05.wav,calm,05,male
./Actor_05/03-01-08-01-01-01-05.wav,surprise,05,male
./Actor_05/03-01-07-02-02-01-05.wav,disgust,05,male
./Actor_05/03-01-04-02-01-02-05.wav,sad,05,male
./Actor_05/03-01-03-02-01-02-05.wav,happy,05,male
./Actor_05/03-01-02-02-02-02-05.wav,calm,05,male
./Actor_05/03-01-05-01-02-02-05.wav,angry,05,male
./Actor_05/03-01-04-02-02-01-05.wav,sad,05,male
./Actor_05/03-01-06-01-02-01-05.wav,fear,05,male
./Actor_05/03-01-08-02-01-02-05.wav,surprise,05,male
./Actor_05/03-01-04-02-01-01-05.wav,sad,05,male
./Actor_05/03-01-08-02-01-01-05.wav,surprise,05,male
./Actor_05/03-01-08-02-02-02-05.wav,surprise,05,male
./Actor_05/03-01-05-01-01-02-05.wav,angry,05,male
./Actor_05/03-01-08-02-02-01-05.wav,surprise,05,male
./Actor_05/03-01-06-02-01-02-05.wav,fear,05,male
./Actor_05/03-01-03-02-02-02-05.wav,happy,05,male
./Actor_05/03-01-02-01-02-02-05.wav,calm,05,male
./Actor_05/03-01-05-02-01-02-05.wav,angry,05,male
./Actor_05/03-01-05-02-02-02-05.wav,angry,05,male
./Actor_05/03-01-06-02-01-01-05.wav,fear,05,male
./Actor_05/03-01-04-01-02-01-05.wav,sad,05,male
./Actor_05/03-01-07-02-01-01-05.wav,disgust,05,male
./Actor_05/03-01-07-01-02-01-05.wav,disgust,05,male
./Actor_05/03-01-02-01-01-01-05.wav,calm,05,male
./Actor_05/03-01-05-02-02-01-05.wav,angry,05,male
./Actor_05/03-01-08-01-02-01-05.wav,surprise,05,male
./Actor_05/03-01-05-01-01-01-05.wav,angry,05,male
./Actor_05/03-01-04-02-02-02-05.wav,sad,05,male
./Actor_05/03-01-05-02-01-01-05.wav,angry,05,male
./Actor_05/03-01-07-01-01-02-05.wav,disgust,05,male
./Actor_05/03-01-06-02-02-02-05.wav,fear,05,male
./Actor_05/03-01-03-01-01-02-05.wav,happy,05,male
./Actor_05/03-01-08-01-01-02-05.wav,surprise,05,male
./Actor_05/03-01-05-01-02-01-05.wav,angry,05,male
./Actor_05/03-01-02-02-02-01-05.wav,calm,05,male
./Actor_05/03-01-03-01-02-01-05.wav,happy,05,male
./Actor_05/03-01-07-02-01-02-05.wav,disgust,05,male
./Actor_05/03-01-04-01-01-02-05.wav,sad,05,male
./Actor_05/03-01-02-02-01-02-05.wav,calm,05,male
./Actor_05/03-01-07-01-01-01-05.wav,disgust,05,male
./Actor_05/03-01-03-02-01-01-05.wav,happy,05,male
./Actor_05/03-01-06-01-02-02-05.wav,fear,05,male
./Actor_05/03-01-04-01-02-02-05.wav,sad,05,male
